8
248
146559352.111;254420324.122;244929843.336;262019859.803;194317633.073;83712328.3233;41258931.1939;50309307.6452
155936242.74;270698177.417;260600493.979;278783932.558;206750105.673;89068255.6281;43898683.0575;53528104.4525
165756046.656;287744907.922;277011340.883;296339848.885;219769820.624;94677167.7934;46663122.4345;56898939.7052
176032496.25;305584354.441;294185333.608;314712159.651;233394985.196;100546908.538;49556115.223;60426527.3088
186779533.568;324240719.727;312145772.086;333925790.548;247644084.633;106685441.33;52581586.3426;64115653.137
198011310.311;343738570.485;330916306.627;354006042.087;262535882.151;113100849.392;55743519.7341;67971175.0311
209742187.834;364102837.372;350520937.914;374978589.603;278089418.94;119801335.696;59045958.36;71998022.8009
221986737.147;385358814.995;370984017.005;396869483.254;294324014.165;126795222.966;62493004.2036;76201198.2238
234759738.915;407532161.912;392330245.333;419705148.02;311259264.962;134090953.677;66088818.27;80585775.0455
248076183.459;430648900.634;414584674.708;443512383.702;328915046.442;141697090.056;69837620.5855;85156898.9796
261951270.753;454735417.621;437772707.311;468318364.925;347311511.69;149622314.081;73743690.1977;89919787.7078
276400410.426;479818463.287;461920095.702;494150641.137;366469091.765;157875427.482;77811365.1755;94879730.8796
291439221.764;505925151.993;487052942.813;521037136.606;386408495.697;166465351.74;82045042.6094;100042090.113
307083533.705;533082962.055;513197701.953;549006150.424;407150710.492;175401128.086;86449178.6109;105412298.993
323349384.843;561319735.738;540381176.805;578086356.507;428717001.13;184691917.506;91028288.3132;110995863.075
340253023.427;590663679.26;568630521.426;608306803.589;451128910.561;194347000.734;95786945.8705;116798359.879
357810907.361;621143362.788;597973240.249;639696915.231;474408259.714;204375778.258;100729784.459;122825438.895
376039704.204;652787720.442;628437188.083;672286489.813;498577147.486;214787770.314;105861496.275;129082821.582
394956291.168;685626050.293;660050570.11;706105700.54;523657950.751;225592616.893;111186832.537;135576301.365
414577755.122;719688014.361;692841941.887;741185095.438;549673324.356;236800077.736;116710603.485;142311743.637
434921392.589;755003638.621;726840209.348;777555597.355;576646201.122;248420032.335;122437678.38;149295085.762
456004709.747;791603312.995;762074628.8;815248503.963;604599791.841;260462479.934;128372985.505;156532337.068
477845422.428;829517791.36;798574806.926;854295487.755;633557585.283;272937539.528;134521512.163;164029578.854
500461456.12;868778191.541;836370700.782;894728596.046;663543348.187;285855449.864;140888304.68;171792964.386
523870945.965;909415995.317;875492617.803;936580250.976;694581125.269;299226569.441;147478468.402;179828718.897
548092236.76;951463048.416;915971215.794;979883249.505;726695239.216;313061376.506;154297167.696;188143139.59
573143882.957;994951560.518;957837502.938;1024670763.42;759910290.691;327370469.062;161349625.953;196742595.634
599044648.663;1039914105.25;1001122837.79;1070976339.31;794251158.328;342164564.861;168641125.582;205633528.168
625813507.64;1086383620.21;1045858929.29;1118833898.63;829742998.738;357454501.407;176177008.016;214822450.298
653469643.303;1134393406.91;1092077836.74;1168277737.61;866411246.502;373251235.954;183962673.707;224315947.097
682032448.725;1183977130.85;1139811969.82;1219342527.32;904281614.176;389565845.51;192003582.13;234120675.608
711521526.631;1235168821.46;1189094088.58;1272063313.67;943380092.291;406409526.832;200305251.782;244243364.842
741956689.402;1288002872.12;1239957303.47;1326475517.38;983732949.349;423793596.431;208873260.178;254690815.775
773357959.073;1342514040.19;1292435075.29;1382614933.97;1025366731.83;441729490.566;217713243.859;265469901.355
805745567.336;1398737446.94;1346561215.21;1440517733.82;1068308264.18;460228765.25;226830898.384;276587566.495
839139955.535;1456708577.61;1402369884.8;1500220462.1;1112584648.82;479303096.248;236231978.334;288050828.079
873561774.671;1516463281.41;1459895595.99;1561760038.83;1158223266.16;498964279.073;245922297.312;299866774.955
909031885.399;1578037771.46;1519173211.09;1625173758.84;1205251774.56;519224228.994;255907727.942;312042567.942
945571358.029;1641468624.87;1580237942.77;1690499291.77;1253698110.37;540094981.027;266194201.869;324585439.827
983201472.525;1706792782.69;1643125354.09;1757774682.11;1303590487.91;561588689.942;276787709.759;337502695.364
1021943718.51;1774047549.9;1707871358.49;1827038349.14;1354957399.46;583717630.261;287694301.302;350801711.275
1061819795.25;1843270595.45;1774512219.77;1898329086.99;1407827615.3;606494196.255;298920085.207;364489936.251
1102851611.68;1914499952.25;1843084552.11;1971686064.6;1462230183.66;629930901.948;310471229.203;378574890.949
1145061286.38;1987774017.15;1913625320.07;2047148825.73;1518194430.76;654040381.115;322353960.043;393064167.997
1188471147.6;2063131550.94;1986171838.58;2124757288.97;1575749960.78;678835387.283;334574563.501;407965431.989
1233103733.22;2140611678.38;2060761772.95;2204551747.73;1634926655.89;704328793.73;347139384.372;423286419.487
1278981790.79;2220253888.17;2137433138.85;2286572870.24;1695754676.21;730533593.485;360054826.47;439034939.022
1326128277.53;2302098032.96;2216224302.34;2370861699.56;1758264459.85;757462899.329;373327352.635;455218871.092
1374566360.27;2386184329.38;2297173979.86;2457459653.55;1822486722.89;785129943.794;386963484.724;471846168.163
1424319415.55;2472553357.96;2380321238.21;2546408524.92;1888452459.39;813548079.165;400969803.619;488924854.671
1475411029.52;2561246063.22;2465705494.58;2637750481.19;1956192941.38;842730777.475;415352949.219;506463027.018
1527864998.01;2652303753.62;2553366516.5;2731528064.7;2025739718.85;872691630.512;430119620.449;524468853.574
1581705326.49;2745768101.57;2643344421.93;2827784192.62;2097124619.79;903444349.813;445276575.252;542950574.678
1636956230.11;2841681143.43;2735679679.16;2926562156.94;2170379750.13;935002766.668;460830630.595;561916502.637
1693642133.63;2940085279.52;2830413106.87;3027905624.46;2245537493.81;967380832.118;476788662.463;581375021.725
1751787671.52;3041023274.09;2927585874.12;3131858636.82;2322630512.71;1000592616.96;493157605.865;601334588.185
1811417687.86;3144538255.37;3027239500.34;3238465610.48;2401691746.71;1034652311.72;509944454.831;621803730.228
1872557236.4;3250673715.52;3129415855.34;3347771336.71;2482754413.65;1069574226.72;527156262.411;642791048.032
1935231580.55;3359473510.66;3234157159.3;3459820981.61;2565852009.35;1105372791.98;544800140.679;664305213.745
1999466193.38;3470981860.86;3341505982.76;3574660086.11;2651018307.59;1142062557.31;562883260.726;686354971.48
2065286757.59;3585243350.14;3451505246.67;3692334565.95;2738287360.14;1179658192.27;581412852.67;708949137.321
2132719165.57;3702302926.47;3564198222.33;3812890711.69;2827693496.74;1218174486.14;600396205.645;732096599.319
2201789519.32;3822205901.77;3679628531.41;3936375188.73;2919271325.09;1257626347.99;619840667.809;755806317.492
2272524130.55;3944997951.92;3797840145.97;4062835037.29;3013055730.89;1298028806.61;639753646.342;780087323.827
2344949520.57;4070725116.75;3918877388.45;4192317672.38;3109081877.78;1339397010.57;660142607.444;804948722.279
2419092420.38;4199433800.02;4042784931.64;4324870883.88;3207385207.41;1381746228.16;681015076.336;830399688.771
2494979770.63;4331170769.46;4169607798.74;4460542836.46;3308001439.37;1425091847.44;702378637.262;856449471.194
2572638721.61;4465983156.76;4299391363.28;4599382069.62;3410966571.25;1469449376.23;724240933.486;883107389.408
2652096633.29;4603918457.55;4432181349.21;4741437497.69;3516316878.59;1514834442.09;746609667.294;910382835.238
2733381075.26;4745024531.4;4568023830.82;4886758409.81;3624088914.92;1561262792.32;769492599.992;938285272.479
2816519826.79;4889349601.85;4706965232.8;5035394469.95;3734319511.75;1608750293.99;792897551.91;966824236.896
2901540876.81;5036942256.38;4849052330.2;5187395716.91;3847045778.54;1657312933.92;816832402.396;996009336.219
2988472423.88;5187851446.42;4994332248.46;5342812564.3;3962305102.74;1706966818.67;841305089.823;1025850250.15
3077342876.24;5342126487.37;5142852463.37;5501695800.55;4080135149.77;1757728174.56;866323611.582;1056356730.35
3168180851.77;5499817058.55;5294660801.11;5664096588.92;4200573863.02;1809613347.66;891896024.088;1087538600.45
3261015178.0;5660973203.26;5449805438.24;5830066467.5;4323659463.87;1862638803.8;918030442.776;1119405756.07
3355874892.13;5825645328.74;5608334901.7;5999657349.18;4449430451.65;1916821128.53;944735042.101;1151968164.77
3452789241.01;5993884206.18;5770298068.77;6172921521.7;4577925603.68;1972177027.19;972018055.543;1185235866.09
3551787681.14;6165740970.71;5935744167.15;6349911647.6;4709183975.24;2028723324.85;999887775.599;1219218971.54
3652899878.68;6341267121.43;6104722774.88;6530680764.25;4843244899.6;2086476966.33;1028352553.79;1253927664.59
3756155709.44;6520514521.39;6277283820.4;6715282283.84;4980147987.99;2145455016.22;1057420800.66;1289372200.68
3861585258.88;6703535397.57;6453477582.52;6903769993.4;5119933129.63;2205674658.85;1087100985.77;1325562907.24
3969218822.14;6890382340.94;6633354690.39;7096198054.76;5262640491.68;2267153198.29;1117401637.71;1362510183.63
4079086903.98;7081108306.37;6816966123.6;7292621004.57;5408310519.31;2329908058.37;1148331344.08;1400224501.2
4191220218.84;7275766612.74;7004363212.05;7493093754.33;5556983935.65;2393956782.69;1179898751.5;1438716403.28
4305649690.8;7474410942.82;7195597636.06;7697671590.34;5708701741.81;2459317034.57;1212112565.64;1477996505.14
4422406453.61;7677095343.38;7390721426.31;7906410173.72;5863505216.85;2526006597.1;1244981551.15;1518075494.03
4541521850.67;7883874225.11;7589786963.84;8119365540.42;6021435917.82;2594043373.12;1278514531.73;1558964129.18
4663027435.01;8094802362.68;7792846980.09;8336594101.22;6182535679.76;2663445385.22;1312720390.09;1600673241.76
4786954969.36;8309934894.68;7999954556.86;8558152641.72;6346846615.66;2734230775.74;1347608067.97;1643213734.95
4913336426.07;8529327323.67;8211163126.33;8784098322.32;6514411116.49;2806417806.77;1383186566.12;1686596583.85
5042203987.15;8753035516.16;8426526471.05;9014488678.27;6685271851.19;2880024860.16;1419464944.31;1730832835.56
5173590044.28;8981115702.6;8646098723.95;9249381619.64;6859471766.68;2955070437.49;1456452321.35;1775933609.15
5307527198.78;9213624477.41;8869934368.34;9488835431.29;7037054087.86;3031573160.12;1494157875.06;1821910095.64
5444048261.63;9450618798.95;9098088237.89;9732908772.96;7218062317.59;3109551769.14;1532590842.27;1868773558.02
5583186253.46;9692155989.53;9330615516.65;9981660679.15;7402540236.71;3189025125.4;1571760518.85;1916535331.25
5724974404.57;9938293735.4;9567571739.06;10235150559.2;7590531904.03;3270012209.51;1611676259.68;1965206822.28
5869446154.9;10189090086.8;9809012789.92;10493438197.4;7782081656.33;3352532121.81;1652347478.67;2014799509.99
6016635154.05;10444603457.9;10054994904.4;10756583752.5;7977234108.38;3436604082.41;1693783648.73;2065324945.27
6166575261.28;10704892626.7;10305574668.1;11024647758.6;8176034152.91;3522247431.17;1735994301.83;2116794750.93
6319300545.48;10970016735.5;10560809016.8;11297691124.2;8378526960.62;3609481627.68;1778989028.93;2169220621.79
6474845285.23;11240035290.1;10820755237.0;11575775132.7;8584757980.21;3698326251.31;1822777480.01;2222614324.62
6633243968.75;11515008160.6;11085470965.3;11858961442.5;8794772938.31;3788801001.17;1867369364.1;2276987698.15
6794531293.9;11794995580.8;11355014188.7;12147312086.7;9008617839.56;3880925696.11;1912774449.22;2332352653.11
6958742168.22;12080058148.7;11629443244.6;12440889473.2;9226338966.56;3974720274.75;1959002562.43;2388721172.15
7125911708.89;12370256826.1;11908816821.0;12739756384.8;9447982879.88;4070204795.46;2006063589.8;2446105309.92
7296075242.75;12665652938.7;12193193955.9;13043975978.9;9673596418.07;4167399436.34;2053967476.42;2504517193.05
7469268306.28;12966308176.3;12482634037.9;13353611788.1;9903226697.66;4266324495.26;2102724226.43;2563969020.1
7645526645.64;13272284592.6;12777196805.9;13668727719.6;10136921113.1;4367000389.84;2152343902.96;2624473061.62
7824886216.64;13583644605.1;13076942349.2;13989388055.4;10374727337.0;4469447657.46;2202836628.16;2686041660.14
8007383184.71;13900450995.5;13381931107.6;14315657452.3;10616693319.6;4573686955.22;2254212583.22;2748687230.13
8193053924.99;14222766909.2;13692223871.0;14647600942.0;10862867289.4;4679739060.01;2306482008.35;2812422258.05
8381935022.23;14550655855.9;14007881779.9;14985283931.1;11113297752.9;4787624868.44;2359655202.77;2877259302.31
8574063270.86;14884181708.8;14328966325.1;15328772201.0;11368033494.3;4897365396.89;2413742524.73;2943210993.3
8769475674.96;15223408705.4;14655539347.8;15678131907.6;11627123576.1;5008981781.49;2468754391.48;3010290033.39
8968209448.24;15568401447.1;14987663039.5;16033429582.1;11890617338.4;5122495278.11;2524701279.34;3078509196.89
9170302014.11;15919224899.1;15325399942.1;16394732130.2;12158564399.7;5237927262.39;2581593723.59;3147881330.1
9375791005.6;16275944390.6;15668812948.0;16762106832.5;12431014656.1;5355299229.7;2639442318.58;3218419351.28
9584714265.41;16638625614.9;16017965299.8;17135621344.5;12708018281.9;5474632795.17;2698257717.66;3290136250.64
9797109845.89;17007334629.0;16372920590.5;17515343696.5;12989625729.2;5595949693.69;2758050633.19;3363045090.4
10013016009.0;17382137854.1;16733742763.7;17901342293.6;13275887728.4;5719271779.9;2818831836.59;3437159004.72
10232471226.5;17763102075.2;17100496113.1;18293685915.5;13566855287.5;5844621028.17;2880612158.26;3512491199.72
10455514179.7;18150294441.4;17473245282.9;18692443717.2;13862579692.6;5972019532.66;2943402487.65;3589054953.51
10682183759.4;18543782465.4;17852055267.6;19097685228.1;14163112507.9;6101489507.23;3007213773.21;3666863616.15
10912519066.4;18943634024.4;18236991412.1;19509480352.7;14468505575.4;6233053285.55;3072057022.42;3745930609.69
11146559410.9;19349917359.0;18628119411.8;19927899370.1;14778811015.2;6366733320.99;3137943301.79;3826269428.12
11384344312.9;19762701074.1;19025505312.4;20353012934.3;15094081225.3;6502552186.71;3204883736.85;3907893637.42
11625913501.9;20182054138.5;19429215509.8;20784892074.3;15414368881.6;6640532575.59;3272889512.12;3990816875.53
11871306917.2;20608045884.8;19839316750.6;21223608193.6;15739726938.2;6780697300.28;3341971871.2;4075052852.36
12120564707.7;21040746009.7;20255876131.5;21669233070.7;16070208627.0;6923069293.18;3412142116.65;4160615349.78
12373727232.0;21480224573.8;20678961099.7;22121838859.1;16405867457.9;7067671606.44;3483411610.09;4247518221.64
12630835058.2;21926552001.7;21108639452.7;22581498086.7;16746757218.7;7214527411.96;3555791772.15;4335775393.74
12891928964.2;22379799081.8;21544979338.5;23048283656.6;17092931975.4;7363660001.4;3629294082.48;4425400863.88
13157049937.5;22840036966.6;21988049255.3;23522268846.6;17444446071.9;7515092786.14;3703930079.76;4516408701.8
13426239175.4;23307337172.6;22437918051.9;24003527309.2;17801354129.8;7668849297.36;3779711361.68;4608813049.21
13699538084.5;23781771580.1;22894654927.4;24492133071.9;18163711048.9;7824953185.94;3856649584.96;4702628119.8
13976988281.5;24263412433.3;23358329431.0;24988160536.9;18531572007.2;7983428222.57;3934756465.33;4797868199.23
14258631592.5;24752332340.6;23829011462.6;25491684481.3;18904992460.1;8144298297.63;4014043777.55;4894547645.11
14544510053.2;25248604274.2;24306771272.5;26002780057.0;19284028141.6;8307587421.29;4094523355.41;4992680887.03
14834665909.1;25752301570.2;24791679461.1;26521522790.6;19668735063.1;8473319723.47;4176207091.69;5092282426.55
15129141615.3;26263497928.8;25283806979.4;27047988583.9;20059169514.5;8641519453.82;4259106938.24;5193366837.19
15427979836.5;26782267414.0;25783225128.7;27582253713.0;20455388063.3;8812210981.77;4343234905.88;5295948764.45
15731223447.2;27308684453.8;26290005560.6;28124394829.2;20857447555.1;8985418796.47;4428603064.49;5400042925.78
16038915531.4;27842823840.2;26804220277.2;28674488958.5;21265405113.5;9161167506.85;4515223542.96;5505664110.62
16351099382.9;28384760729.1;27325941631.0;29232613501.7;21679318140.0;9339481841.57;4603108529.18;5612827180.36
16667818505.0;28934570640.5;27855242324.6;29798846234.5;22099244314.1;9520386649.05;4692270270.09;5721547068.36
16989116610.8;29492329458.0;28392195411.4;30373265307.3;22525241593.4;9703906897.47;4782721071.65;5831838779.97
17315037622.9;30058113429.6;28936874294.9;30955949245.5;22957368213.3;9890067674.75;4874473298.81;5943717392.47
17645625673.6;30631999166.8;29489352728.9;31546976949.1;23395682687.2;10078894188.6;4967539375.59;6057198055.14
17980925105.1;31214063645.5;30049704817.8;32146427693.1;23840243806.6;10270411766.3;5061931784.98;6172295989.22
18320980468.9;31804384205.1;30618005016.2;32754381127.2;24291110640.8;10464645855.2;5157663069.03;6289026487.91
18665836526.3;32403038549.4;31194328129.3;33370917276.1;24748342537.2;10661622022.2;5254745828.8;6407404916.38
19015538248.4;33010104745.8;31778749312.4;33996116539.1;25211999121.1;10861365953.9;5353192724.36;6527446711.78
19370130815.6;33625661225.8;32371344071.3;34630059690.5;25682140295.9;11063903456.8;5453016474.82;6649167383.21
19729659618.3;34249786784.8;32972188262.2;35272827879.2;26158826242.8;11269260457.1;5554229858.29;6772582511.75
20094170256.4;34882560582.2;33581358091.7;35924502629.3;26642117421.0;11477463000.6;5656845711.91;6897707750.44
20463708539.5;35524062141.5;34198930116.7;36585165839.4;27132074567.9;11688537253.2;5760876931.87;7024558824.3
20838320486.8;36174371349.7;34824981244.4;37254899783.0;27628758698.5;11902509500.1;5866336473.33;7153151530.31
21218052327.2;36833568458.2;35459588732.6;37933787108.4;28132231106.2;12119406146.7;5973237350.5;7283501737.42
21602950499.3;37501734082.2;36102830189.3;38621910838.9;28642553361.9;12339253717.8;6081592636.62;7415625386.54
21993061651.2;38178949200.8;36754783572.9;39319354372.3;29159787314.9;12562078858.1;6191415463.93;7549538490.57
22388432640.8;38865295157.1;37415527192.3;40026201481.6;29683995092.2;12787908332.1;6302719023.71;7685257134.34
22789110535.6;39560853658.1;38085139706.5;40742536314.2;30215239098.9;13016769024.0;6415516566.24;7822797474.69
23195142612.7;40265706774.9;38763700125.2;41468443392.8;30753582018.1;13248687937.7;6529821400.84;7962175740.41
23606576359.1;40979936942.3;39451287808.3;42204007614.6;31299086810.7;13483692197.0;6645646895.85;8103408232.24
24023459471.1;41703626959.3;40147982466.0;42949314251.6;31851816715.8;13721809045.2;6763006478.62;8246511322.92
24445839854.9;42436859988.7;40853864159.1;43704448950.8;32411835250.3;13963065845.6;6881913635.53;8391501457.14
24873765626.3;43179719557.3;41569013298.6;44469497733.9;32979206209.1;14207490081.1;7002381911.97;8538395151.56
25307285110.7;43932289555.9;42293510645.9;45244546997.5;33553993665.2;14455109354.4;7124424912.38;8687208994.81
25746446843.2;44694654239.1;43027437312.9;46029683513.0;34136261969.5;14705951388.0;7248056300.19;8837959647.48
26191299568.5;45466898225.7;43770874761.6;46824994426.5;34726075750.8;14960044024.1;7373289797.86;8990663842.15
26641892241.1;46249106498.1;44523904804.7;47630567259.2;35323499915.8;15217415224.6;7500139186.87;9145338383.34
27098274024.9;47041364403.1;45286609605.0;48446489906.9;35928599649.6;15478093071.3;7628618307.75;9302000147.56
27560494293.8;47843757651.0;46059071675.9;49272850640.2;36541440414.7;15742105765.6;7758741060.0;9460666083.27
28028602631.1;48656372316.3;46841373881.0;50109738104.7;37162087952.0;16009481628.7;7890521402.18;9621353210.92
28502648829.8;49479294837.4;47633599434.5;50957241320.6;37790608280.2;16280249101.6;8023973351.86;9784078622.91
28982682892.5;50312612016.7;48435831900.6;51815449683.2;38427067696.0;16554436744.9;8159110985.63;9948859483.6
29468755031.6;51156411020.6;49248155194.2;52684452962.3;39071532774.1;16832073239.3;8295948439.11;10115713029.4
29960915669.2;52010779379.2;50070653580.6;53564341302.9;39724070367.1;17113187384.8;8434499906.92;10284656568.5
30459215436.7;52875804986.7;50903411675.1;54455205224.4;40384747605.6;17397808101.5;8574779642.73;10455707481.2
30963705175.6;53751576101.4;51746514443.8;55357135621.3;41053631898.2;17685964429.1;8716801959.2;10628883219.9
31474435936.8;54638181345.4;52600047203.0;56270223762.9;41730790931.5;17977685527.0;8860581228.04;10804201308.6
31991458980.8;55535709704.6;53464095619.3;57194561293.3;42416292670.1;18273000674.4;9006131879.96;10981679343.6
32514825778.0;56444250529.2;54338745709.8;58130240231.3;43110205356.4;18571939270.4;9153468404.72;11161334993.1
