8
248
7883.9008394;8031.48718552;2921.05058536;8601.80565397;5143.42758516;8037.55731456;8314.05339478;9933.57259184
8526.68774867;8685.58079364;3158.94922397;9303.11262848;5561.52207363;8692.20904674;8990.87652828;10743.2173103
9194.68198772;9365.3251315;3406.17722095;10031.9218373;5996.01242439;9372.53339586;9694.24174544;11584.6128021
9887.88355655;10070.7201991;3662.73457631;10788.2332804;6446.89863744;10078.5303619;10424.1490463;12457.7590672
10606.2924551;10801.7659964;3928.62129004;11572.0469578;6914.18071279;10810.1999449;11180.5984308;13362.6561055
11349.9086835;11558.4625234;4203.83736215;12383.3628695;7397.85865043;11567.5421449;11963.5898989;14299.3039171
12118.7322417;12340.8097802;4488.38279264;13222.1810154;7897.93245036;12350.5569618;12773.1234508;15267.702502
12912.7631296;13148.8077667;4782.25758151;14088.5013957;8414.40211258;13159.2443957;13609.1990863;16267.8518601
13732.0013473;13982.4564829;5085.46172875;14982.3240103;8947.2676371;13993.6044465;14471.8168054;17299.7519915
14576.4468948;14841.7559289;5397.99523437;15903.6488592;9496.52902391;14853.6371142;15360.9766083;18363.4028962
15446.099772;15726.7061046;5719.85809836;16852.4759423;10062.186273;15739.3423989;16276.6784948;19458.8045742
16340.9599791;16637.30701;6051.05032073;17828.8052598;10644.2393844;16650.7203006;17218.922465;20585.9570254
17261.0275159;17573.5586452;6391.57190148;18832.6368115;11242.6883581;17587.7708192;18187.7085188;21744.8602499
18206.3023824;18535.4610101;6741.4228406;19863.9705976;11857.5331941;18550.4939547;19183.0366563;22935.5142477
19176.7845788;19523.0141047;7100.60313811;20922.8066179;12488.7738924;19538.8897072;20204.9068775;24157.9190188
20172.4741049;20536.217929;7469.11279398;22009.1448725;13136.4104529;20552.9580767;21253.3191823;25412.0745631
21193.3709608;21575.0724831;7846.95180824;23122.9853615;13800.4428758;21592.6990631;22328.2735708;26697.9808808
22239.4751465;22639.5777669;8234.12018087;24264.3280847;14480.8711609;22658.1126664;23429.770043;28015.6379717
23310.786662;23729.7337805;8630.61791188;25433.1730422;15177.6953084;23749.1988867;24557.8085988;29365.0458358
24407.3055072;24845.5405237;9036.44500126;26629.520234;15890.9153181;24865.9577239;25712.3892383;30746.2044733
25529.0316822;25986.9979967;9451.60144902;27853.3696601;16620.5311902;26008.3891781;26893.5119615;32159.113884
26675.965187;27154.1061994;9876.08725516;29104.7213205;17366.5429245;27176.4932493;28101.1767683;33603.774068
27848.1060216;28346.8651319;10309.9024197;30383.5752152;18128.9505211;28370.2699373;29335.3836588;35080.1850252
29045.4541859;29565.2747941;10753.0469426;31689.9313442;18907.75398;29589.7192424;30596.132633;36588.3467558
30268.00968;30809.335186;11205.5208238;33023.7897075;19702.9533012;30834.8411643;31883.4236908;38128.2592596
31515.7725039;32079.0463077;11667.3240635;34385.150305;20514.5484847;32105.6357033;33197.2568323;39699.9225367
32788.7426576;33374.408159;12138.4566615;35774.0131369;21342.5395305;33402.1028591;34537.6320575;41303.336587
34086.920141;34695.4207401;12618.9186179;37190.3782031;22186.9264386;34724.242632;35904.5493663;42938.5014107
35410.3049542;36042.084051;13108.7099327;38634.2455035;23047.7092089;36072.0550217;37298.0087588;44605.4170076
36758.8970972;37414.3980916;13607.8306058;40105.6150383;23924.8878416;37445.5400284;38718.010235;46304.0833778
38132.69657;38812.3628619;14116.2806374;41604.4868073;24818.4623366;38844.6976521;40164.5537948;48034.5005212
39531.7033725;40235.9783619;14634.0600273;43130.8608107;25728.4326938;40269.5278927;41637.6394383;49796.668438
40955.9175048;41685.2445917;15161.1687755;44684.7370483;26654.7989134;41720.0307503;43137.2671655;51590.587128
42405.3389669;43160.1615511;15697.6068822;46266.1155203;27597.5609952;43196.2062248;44663.4369763;53416.2565912
43879.9677588;44660.7292404;16243.3743472;47874.9962265;28556.7189393;44698.0543162;46216.1488708;55273.6768278
45379.8038804;46186.9476593;16798.4711706;49511.379167;29532.2727458;46225.5750246;47795.402849;57162.8478376
46904.8473318;47738.816808;17362.8973524;51175.2643418;30524.2224145;47778.76835;49401.1989108;59083.7696207
48455.098113;49316.3366864;17936.6528926;52866.6517509;31532.5679455;49357.6342923;51033.5370563;61036.4421771
50030.556224;50919.5072946;18519.7377911;54585.5413943;32557.3093388;50962.1728515;52692.4172855;63020.8655068
51631.2216647;52548.3286324;19112.1520481;56331.933272;33598.4465944;52592.3840277;54377.8395983;65037.0396097
53257.0944352;54202.8007;19713.8956633;58105.827384;34655.9797123;54248.2678209;56089.8039948;67084.9644859
54908.1745355;55882.9234974;20324.968637;59907.2237303;35729.9086925;55929.824231;57828.310475;69164.6401354
56584.4619656;57588.6970244;20945.3709691;61736.1223109;36820.2335349;57637.053258;59593.3590388;71276.0665581
58285.9567254;59320.1212812;21575.1026595;63592.5231258;37926.9542397;59369.954902;61384.9496863;73419.2437542
60012.6588151;61077.1962677;22214.1637083;65476.426175;39050.0708068;61128.5291629;63203.0824175;75594.1717235
61764.5682344;62859.921984;22862.5541155;67387.8314584;40189.5832361;62912.7760408;65047.7572323;77800.850466
63541.6849836;64668.29843;23520.273881;69326.7389762;41345.4915278;64722.6955356;66918.9741308;80039.2799819
65344.0090626;66502.3256057;24187.323005;71293.1487282;42517.7956817;66558.2876474;68816.733113;82309.460271
67171.5404713;68362.0035111;24863.7014873;73287.0607146;43706.4956979;68419.5523761;70741.0341788;84611.3913334
69024.2792098;70247.3321463;25549.409328;75308.4749352;44911.5915765;70306.4897218;72691.8773283;86945.0731691
70902.2252781;72158.3115112;26244.446527;77357.3913902;46133.0833173;72219.0996844;74669.2625615;89310.505778
72805.3786761;74094.9416059;26948.8130844;79433.8100794;47370.9709204;74157.382264;76673.1898783;91707.6891603
74733.7394039;76057.2224302;27662.5090003;81537.7310029;48625.2543858;76121.3374605;78703.6592788;94136.6233158
76687.3074615;78045.1539843;28385.5342745;83669.1541608;49895.9337135;78110.965274;80760.670763;96597.3082445
78666.0828489;80058.7362682;29117.888907;85828.0795529;51183.0089035;80126.2657044;82844.2243308;99089.7439466
80670.065566;82097.9692817;29859.572898;88014.5071793;52486.4799558;82167.2387518;84954.3199823;101613.930422
82699.255613;84162.853025;30610.5862473;90228.43704;53806.3468703;84233.8844161;87090.9577175;104169.86767
84753.6529897;86253.387498;31370.928955;92469.869135;55142.6096472;86326.2026973;89254.1375363;106757.555692
86833.2576961;88369.5727008;32140.6010211;94738.8034643;56495.2682864;88444.1935955;91443.8594388;109376.994488
88938.0697324;90511.4086332;32919.6024455;97035.2400279;57864.3227878;90587.8571107;93660.123425;112028.184056
91068.0890984;92678.8952955;33707.9332283;99359.1788258;59249.7731516;92757.1932428;95902.9294949;114711.124398
93223.3157942;94872.0326874;34505.5933695;101710.619858;60651.6193776;94952.2019918;98172.2776484;117425.815513
95403.7498198;97090.8208091;35312.5828691;104089.563124;62069.8614659;97172.8833578;100468.167886;120172.257401
97609.3911752;99335.2596605;36128.9017271;106496.008625;63504.4994165;99419.2373408;102790.600206;122950.450062
99840.2398603;101605.349242;36954.5499434;108929.95636;64955.5332295;101691.263941;105139.574611;125760.393497
102096.295875;103901.089552;37789.5275181;111391.40633;66422.9629047;103988.963158;107515.091099;128602.087705
104377.55922;106222.480593;38633.8344512;113880.358533;67906.7884422;106312.334991;109917.149671;131475.532687
106684.029894;108569.522363;39487.4707427;116396.812971;69407.009842;108661.379442;112345.750326;134380.728441
109015.707899;110942.214863;40350.4363925;118940.769643;70923.6271041;111036.09651;114800.893066;137317.674969
111372.593233;113340.558093;41222.7314007;121512.22855;72456.6402284;113436.486194;117282.577888;140286.37227
113754.685896;115764.552053;42104.3557673;124111.189691;74006.0492151;115862.548496;119790.804795;143286.820345
116161.98589;118214.196742;42995.3094923;126737.653066;75571.8540641;118314.283414;122325.573785;146319.019192
118594.493213;120689.492161;43895.5925757;129391.618675;77154.0547753;120791.69095;124886.884859;149382.968813
121052.207866;123190.43831;44805.2050174;132073.086519;78752.6513489;123294.771102;127474.738016;152478.669208
123535.129849;125717.035188;45724.1468175;134782.056597;80367.6437847;125823.523872;130089.133258;155606.120375
126043.259162;128269.282796;46652.417976;137518.528909;81999.0320829;128377.949258;132730.070582;158765.322316
128576.595804;130847.181134;47590.0184928;140282.503456;83646.8162433;130958.047261;135397.549991;161956.27503
131135.139777;133450.730202;48536.948368;143073.980237;85310.996266;133563.817882;138091.571483;165178.978517
133718.891079;136079.929999;49493.2076016;145892.959252;86991.5721511;136195.261119;140812.135059;168433.432778
136327.84971;138734.780526;50458.7961936;148739.440501;88688.5438984;138852.376973;143559.240718;171719.637812
138962.015672;141415.281783;51433.714144;151613.423985;90401.911508;141535.165444;146332.888462;175037.593619
141621.388963;144121.43377;52417.9614527;154514.909703;92131.6749799;144243.626532;149133.078288;178387.3002
144305.969584;146853.236486;53411.5381198;157443.897656;93877.834314;146977.760237;151959.810199;181768.757553
147015.757535;149610.689932;54414.4441453;160400.387842;95640.3895105;149737.566559;154813.084193;185181.96568
149750.752816;152393.794108;55426.6795292;163384.380263;97419.3405693;152523.045498;157692.900271;188626.924581
152510.955426;155202.549013;56448.2442714;166395.874919;99214.6874904;155334.197053;160599.258432;192103.634254
155296.365366;158036.954648;57479.1383721;169434.871808;101026.430274;158171.021226;163532.158678;195612.094701
158106.982636;160897.011013;58519.3618311;172501.370932;102854.568919;161033.518016;166491.601006;199152.305921
160942.807236;163782.718108;59568.9146484;175595.37229;104699.103427;163921.687422;169477.585419;202724.267914
163803.839166;166694.075932;60627.7968242;178716.875882;106560.033798;166835.529446;172490.111915;206327.980681
166690.078425;169631.084486;61696.0083583;181865.881709;108437.36003;169775.044087;175529.180495;209963.444221
169601.525014;172593.74377;62773.5492508;185042.38977;110331.082125;172740.231344;178594.791158;213630.658534
172538.178933;175582.053784;63860.4195017;188246.400066;112241.200082;175731.091219;181686.943906;217329.623621
175500.040181;178596.014527;64956.619111;191477.912595;114167.713901;178747.62371;184805.638736;221060.33948
178487.10876;181635.626;66062.1480786;194736.927359;116110.623583;181789.828818;187950.875651;224822.806114
181499.384668;184700.888203;67177.0064046;198023.444357;118069.929127;184857.706544;191122.654649;228617.02352
184536.867906;187791.801135;68301.194089;201337.46359;120045.630533;187951.256886;194320.975731;232442.991699
187599.558474;190908.364798;69434.7111318;204678.985056;122037.727802;191070.479845;197545.838896;236300.710652
190687.456371;194050.57919;70577.5575329;208048.008758;124046.220933;194215.375421;200797.244146;240190.180378
193800.561598;197218.444311;71729.7332924;211444.534693;126071.109926;197385.943614;204075.191478;244111.400878
196938.874155;200411.960163;72891.2384103;214868.562863;128112.394782;200582.184424;207379.680895;248064.37215
200102.394042;203631.126744;74062.0728866;218320.093267;130170.075499;203804.097851;210710.712395;252049.094196
203291.121259;206875.944055;75242.2367212;221799.125905;132244.152079;207051.683895;214068.285979;256065.567016
206505.055805;210146.412095;76431.7299143;225305.660777;134334.624522;210324.942556;217452.401646;260113.790608
209744.197681;213442.530866;77630.5524657;228839.697884;136441.492826;213623.873834;220863.059398;264193.764974
213008.546887;216764.300366;78838.7043754;232401.237225;138564.756993;216948.477728;224300.259232;268305.490113
216298.103423;220111.720596;80056.1856436;235990.278801;140704.417022;220298.75424;227764.001151;272448.966025
219612.867288;223484.791555;81282.9962701;239606.82261;142860.472914;223674.703369;231254.285153;276624.192711
222952.838484;226883.513244;82519.136255;243250.868654;145032.924668;227076.325114;234771.111239;280831.17017
226318.017009;230307.885663;83764.6055983;246922.416933;147221.772284;230503.619477;238314.479408;285069.898402
229708.402863;233757.908812;85019.4043;250621.467445;149427.015762;233956.586456;241884.389662;289340.377407
233123.996048;237233.58269;86283.53236;254348.020192;151648.655103;237435.226053;245480.841998;293642.607186
236564.796562;240734.907299;87556.9897784;258102.075173;153886.690306;240939.538266;249103.836419;297976.587738
240030.804407;244261.882637;88839.7765552;261883.632389;156141.121371;244469.523097;252753.372923;302342.319063
243522.01958;247814.508704;90131.8926904;265692.691839;158411.948299;248025.180544;256429.451511;306739.801162
247038.442084;251392.785502;91433.3381839;269529.253523;160699.171089;251606.510608;260132.072182;311169.034033
250580.071918;254996.713029;92744.1130358;273393.317441;163002.789741;255213.513289;263861.234938;315630.017679
254146.909081;258626.291286;94064.2172461;277284.883594;165322.804255;258846.188588;267616.939777;320122.752097
257738.953574;262281.520272;95393.6508148;281203.951981;167659.214632;262504.536503;271399.186699;324647.237288
261356.205397;265962.399988;96732.4137419;285150.522602;170012.020871;266188.557035;275207.975705;329203.473253
264998.664549;269668.930434;98080.5060273;289124.595458;172381.222972;269898.250184;279043.306795;333791.459992
268666.331031;273401.11161;99437.9276711;293126.170547;174766.820936;273633.61595;282905.179969;338411.197503
272359.204844;277158.943516;100804.678673;297155.247872;177168.814762;277394.654332;286793.595226;343062.685788
276077.285985;280942.426151;102180.759034;301211.82743;179587.20445;281181.365332;290708.552567;347745.924846
279820.574457;284751.559516;103566.168753;305295.909223;182021.99;284993.748949;294650.051991;352460.914677
283589.070259;288586.34361;104960.90783;309407.49325;184473.171413;288831.805183;298618.093499;357207.655281
287382.77339;292446.778435;106364.976266;313546.579511;186940.748688;292695.534033;302612.677091;361986.146659
291201.683851;296332.863989;107778.37406;317713.168007;189424.721826;296584.935501;306633.802767;366796.38881
295045.801641;300244.600273;109201.101212;321907.258737;191925.090825;300500.009586;310681.470526;371638.381735
298915.126762;304181.987287;110633.157723;326128.851701;194441.855687;304440.756287;314755.680369;376512.125432
302809.659212;308145.02503;112074.543592;330377.946899;196975.016411;308407.175606;318856.432295;381417.619903
306729.398992;312133.713503;113525.25882;334654.544332;199524.572998;312399.267541;322983.726305;386354.865147
310674.346102;316148.052706;114985.303406;338958.643999;202090.525447;316417.032093;327137.562399;391323.861165
314644.500542;320188.042638;116454.67735;343290.245901;204672.873758;320460.469263;331317.940577;396324.607956
318639.862311;324253.6833;117933.380653;347649.350036;207271.617931;324529.579049;335524.860838;401357.10552
322660.43141;328344.974692;119421.413314;352035.956406;209886.757967;328624.361452;339758.323183;406421.353857
326706.207839;332461.916814;120918.775333;356450.065011;212518.293865;332744.816472;344018.327611;411517.352967
330777.191598;336604.509666;122425.466711;360891.675849;215166.225625;336890.944109;348304.874123;416645.102851
334873.382687;340772.753247;123941.487447;365360.788922;217830.553248;341062.744363;352617.962719;421804.603508
338994.781105;344966.647558;125466.837542;369857.404229;220511.276733;345260.217234;356957.593399;426995.854939
343141.386853;349186.192598;127001.516995;374381.521771;223208.39608;349483.362722;361323.766162;432218.857142
347313.199931;353431.388369;128545.525806;378933.141546;225921.911289;353732.180827;365716.481009;437473.610119
351510.220339;357702.234869;130098.863976;383512.263556;228651.822361;358006.671549;370135.737939;442760.11387
355732.448076;361998.732099;131661.531504;388118.887801;231398.129295;362306.834888;374581.536953;448078.368393
359979.883143;366320.880058;133233.528391;392753.014279;234160.832092;366632.670843;379053.878051;453428.37369
364252.52554;370668.678747;134814.854635;397414.642992;236939.93075;370984.179416;383552.761233;458810.12976
368550.375267;375042.128166;136405.510239;402103.773939;239735.425271;375361.360606;388078.186498;464223.636603
372873.432323;379441.228315;138005.4952;406820.407121;242547.315654;379764.214412;392630.153847;469668.89422
377221.696709;383865.979194;139614.80952;411564.542537;245375.6019;384192.740836;397208.663279;475145.90261
381595.168426;388316.380802;141233.453199;416336.180187;248220.284008;388646.939876;401813.714795;480654.661773
385993.847471;392792.43314;142861.426235;421135.320071;251081.361978;393126.811534;406445.308395;486195.171709
390417.733847;397294.136207;144498.72863;425961.96219;253958.83581;397632.355808;411103.444079;491767.432419
394866.827552;401821.490005;146145.360384;430816.106543;256852.705505;402163.572699;415788.121846;497371.443902
399341.128587;406374.494532;147801.321496;435697.75313;259762.971062;406720.462208;420499.341697;503007.206158
403840.636952;410953.149789;149466.611966;440606.901952;262689.632481;411303.024333;425237.103631;508674.719187
408365.352647;415557.455775;151141.231795;445543.553007;265632.689763;415911.259075;430001.407649;514373.98299
412915.275672;420187.412492;152825.180982;450507.706298;268592.142907;420545.166434;434792.253751;520104.997566
417490.406026;424843.019938;154518.459527;455499.361822;271567.991913;425204.74641;439609.641937;525867.762916
422090.74371;429524.278114;156221.067431;460518.519581;274560.236781;429889.999003;444453.572206;531662.279038
426716.288724;434231.187019;157933.004693;465565.179574;277568.877512;434600.924213;449324.044559;537488.545934
431367.041067;438963.746654;159654.271313;470639.341801;280593.914105;439337.52204;454221.058995;543346.563603
436043.000741;443721.957019;161384.867292;475741.006263;283635.34656;444099.792484;459144.615515;549236.332046
440744.167744;448505.818114;163124.792629;480870.172959;286693.174878;448887.735545;464094.714119;555157.851261
445470.542077;453315.329938;164874.047325;486026.841889;289767.399058;453701.351222;469071.354807;561111.12125
450222.123739;458150.492493;166632.631379;491211.013053;292858.0191;458540.639517;474074.537578;567096.142012
454998.912732;463011.305776;168400.544791;496422.686452;295965.035005;463405.600429;479104.262433;573112.913548
459800.909054;467897.76979;170177.787562;501661.862085;299088.446771;468296.233957;484160.529371;579161.435857
464628.112706;472809.884533;171964.359691;506928.539953;302228.2544;473212.540103;489243.338393;585241.708939
469480.523688;477747.650006;173760.261179;512222.720054;305384.457892;478154.518865;494352.689499;591353.732794
474358.141999;482711.066209;175565.492025;517544.40239;308557.057245;483122.170245;499488.582689;597497.507423
479260.967641;487700.133142;177380.052229;522893.586961;311746.052461;488115.494241;504651.017962;603673.032825
484189.000612;492714.850804;179203.941792;528270.273765;314951.44354;493134.490854;509839.995319;609880.309
489142.240913;497755.219196;181037.160713;533674.462804;318173.23048;498179.160085;515055.514759;616119.335948
494120.688543;502821.238318;182879.708992;539106.154077;321411.413283;503249.501932;520297.576283;622390.11367
499124.343504;507912.908169;184731.58663;544565.347585;324665.991948;508345.516396;525566.179891;628692.642165
504153.205794;513030.22875;186592.793626;550052.043327;327936.966476;513467.203477;530861.325583;635026.921433
509207.275414;518173.200061;188463.32998;555566.241303;331224.336865;518614.563175;536183.013358;641392.951475
514286.552364;523341.822102;190343.195693;561107.941513;334528.103117;523787.59549;541531.243217;647790.73229
519391.036643;528536.094872;192232.390765;566677.143958;337848.265232;528986.300422;546906.015159;654220.263878
524520.728252;533756.018373;194130.915194;572273.848636;341184.823208;534210.677971;552307.329185;660681.546239
529675.627191;539001.592602;196038.768982;577898.05555;344537.777047;539460.728137;557735.185295;667174.579374
534855.73346;544272.817562;197955.952129;583549.764697;347907.126748;544736.45092;563189.583489;673699.363281
540061.047059;549569.693251;199882.464633;589228.976079;351292.872312;550037.84632;568670.523766;680255.897963
545291.567987;554892.21967;201818.306497;594935.689695;354695.013738;555364.914336;574178.006127;686844.183417
550547.296246;560240.396819;203763.477718;600669.905545;358113.551026;560717.65497;579712.030571;693464.219645
555828.231834;565614.224698;205717.978298;606431.62363;361548.484176;566096.068221;585272.597099;700116.006646
561134.374751;571013.703306;207681.808236;612220.843949;364999.813189;571500.154088;590859.705711;706799.54442
566465.724999;576438.832644;209654.967533;618037.566502;368467.538064;576929.912573;596473.356407;713514.832968
571822.282576;581889.612711;211637.456188;623881.79129;371951.658801;582385.343674;602113.549186;720261.872289
577204.047483;587366.043509;213629.274201;629753.518312;375452.1754;587866.447392;607780.284049;727040.662383
582611.01972;592868.125036;215630.421573;635652.747568;378969.087862;593373.223728;613473.560995;733851.20325
588043.199287;598395.857293;217640.898303;641579.479059;382502.396186;598905.67268;619193.380025;740693.494891
593500.586183;603949.240279;219660.704392;647533.712783;386052.100373;604463.794249;624939.741139;747567.537305
598983.180409;609528.273996;221689.839839;653515.448742;389618.200421;610047.588435;630712.644337;754473.330492
604490.981965;615132.958442;223728.304644;659524.686936;393200.696332;615657.055239;636512.089618;761410.874452
610023.990851;620763.293618;225776.098808;665561.427363;396799.588106;621292.194659;642338.076983;768380.169186
615582.207066;626419.279523;227833.22233;671625.670025;400414.875741;626953.006696;648190.606431;775381.214693
621165.630612;632100.916158;229899.67521;677717.414921;404046.559239;632639.49135;654069.677964;782414.010973
626774.261487;637808.203523;231975.457449;683836.662052;407694.638599;638351.648621;659975.291579;789478.558027
632408.099691;643541.141618;234060.569046;689983.411417;411359.113822;644089.478508;665907.447279;796574.855854
638067.145226;649299.730443;236155.010002;696157.663016;415039.984906;649852.981013;671866.145062;803702.904454
643751.39809;655083.969997;238258.780316;702359.416849;418737.251853;655642.156135;677851.384929;810862.703827
649460.858284;660893.860281;240371.879988;708588.672917;422450.914663;661457.003874;683863.166879;818054.253974
655195.525808;666729.401294;242494.309019;714845.431219;426180.973334;667297.524229;689901.490914;825277.554894
660955.400662;672590.593038;244626.067408;721129.691755;429927.427868;673163.717202;695966.357031;832532.606587
666740.482846;678477.435511;246767.155155;727441.454526;433690.278264;679055.582791;702057.765233;839819.409054
672550.772359;684389.928714;248917.572261;733780.719531;437469.524523;684973.120998;708175.715518;847137.962293
678386.269202;690328.072646;251077.318725;740147.48677;441265.166644;690916.331821;714320.207887;854488.266306
684246.973375;696291.867308;253246.394548;746541.756243;445077.204627;696885.215262;720491.242339;861870.321093
690132.884877;702281.3127;255424.799729;752963.527951;448905.638472;702879.771319;726688.818876;869284.126652
696044.00371;708296.408822;257612.534268;759412.801893;452750.46818;708899.999993;732912.937495;876729.682985
701980.329872;714337.155674;259809.598166;765889.57807;456611.69375;714945.901285;739163.598199;884206.990091
707941.863364;720403.553255;262015.991422;772393.85648;460489.315182;721017.475193;745440.800986;891716.047971
713928.604185;726495.601566;264231.714036;778925.637125;464383.332477;727114.721718;751744.545857;899256.856623
719940.552337;732613.300607;266456.766009;785484.920004;468293.745634;733237.64086;758074.832811;906829.416049
725977.707818;738756.650377;268691.14734;792071.705118;472220.554653;739386.232619;764431.66185;914433.726249
732040.070629;744925.650877;270934.85803;798685.992466;476163.759534;745560.496995;770815.032971;922069.787221
738127.64077;751120.302107;273187.898078;805327.782048;480123.360278;751760.433988;777224.946177;929737.598967
744240.41824;757340.604067;275450.267484;811997.073864;484099.356884;757986.043598;783661.401466;937437.161486
750378.403041;763586.556756;277721.966249;818693.867915;488091.749352;764237.325825;790124.398839;945168.474778
756541.595171;769858.160175;280002.994372;825418.1642;492100.537683;770514.280669;796613.938295;952931.538844
762729.994631;776155.414324;282293.351854;832169.962719;496125.721876;776816.908129;803130.019836;960726.353683
768943.60142;782478.319202;284593.038693;838949.263473;500167.301931;783145.208207;809672.643459;968552.919295
