8
4000
4843.88120242;4032.23399581;4314.04126483;4977.84406135;5160.5313699;3328.93088263;3703.5219455;5279.91492656
4964.01302521;4132.20887758;4421.15484186;5101.45305371;5288.69370455;3411.4606652;3795.34622276;5410.87877245
5085.61885809;4233.41044501;4529.58269592;5226.57872081;5418.42858319;3495.00308315;3888.29717828;5543.4495367
5208.69870107;4335.83869811;4639.32482698;5353.22106267;5549.73600581;3579.55813646;3982.37481204;5677.6272193
5333.25255415;4439.49363687;4750.38123507;5481.38007928;5682.61597242;3665.12582514;4077.57912405;5813.41182026
5459.28041732;4544.3752613;4862.75192018;5611.05577065;5817.06848301;3751.7061492;4173.91011431;5950.80333957
5586.78229058;4650.48357139;4976.43688231;5742.24813676;5953.09353758;3839.29910862;4271.36778282;6089.80177724
5715.75817394;4757.81856715;5091.43612145;5874.95717763;6090.69113614;3927.90470341;4369.95212958;6230.40713326
5846.2080674;4866.38024858;5207.74963761;6009.18289326;6229.86127868;4017.52293356;4469.66315459;6372.61940763
5978.13197095;4976.16861567;5325.3774308;6144.92528363;6370.6039652;4108.15379909;4570.50085784;6516.43860036
6111.5298846;5087.18366843;5444.319501;6282.18434876;6512.91919571;4199.79729999;4672.46523934;6661.86471145
6246.40180835;5199.42540685;5564.57584822;6420.96008864;6656.8069702;4292.45343625;4775.5562991;6808.89774089
6382.74774219;5312.89383094;5686.14647246;6561.25250328;6802.26728868;4386.12220789;4879.7740371;6957.53768868
6520.56768612;5427.5889407;5809.03137371;6703.06159266;6949.30015113;4480.80361489;4985.11845335;7107.78455483
6659.86164015;5543.51073612;5933.23055199;6846.3873568;7097.90555757;4576.49765726;5091.58954784;7259.63833933
6800.62960428;5660.6592172;6058.74400728;6991.2297957;7248.083508;4673.204335;5199.18732059;7413.09904219
6942.8715785;5779.03438396;6185.5717396;7137.58890934;7399.83400241;4770.92364812;5307.91177159;7568.1666634
7086.58756282;5898.63623637;6313.71374893;7285.46469774;7553.1570408;4869.6555966;5417.76290083;7724.84120297
7231.77755723;6019.46477446;6443.17003528;7434.85716089;7708.05262317;4969.40018044;5528.74070832;7883.12266089
7378.44156174;6141.51999821;6573.94059865;7585.7662988;7864.52074953;5070.15739966;5640.84519406;8043.01103716
7526.57957634;6264.80190763;6706.02543904;7738.19211145;8022.56141987;5171.92725425;5754.07635805;8204.50633179
7676.19160104;6389.31050271;6839.42455645;7892.13459886;8182.1746342;5274.7097442;5868.43420029;8367.60854478
7827.27763584;6515.04578346;6974.13795088;8047.59376102;8343.36039251;5378.50486953;5983.91872078;8532.31767612
7979.83768073;6642.00774987;7110.16562232;8204.56959794;8506.1186948;5483.31263022;6100.52991952;8698.63372581
8133.87173572;6770.19640195;7247.50757079;8363.06210961;8670.44954108;5589.13302628;6218.2677965;8866.55669386
8289.3798008;6899.61173969;7386.16379627;8523.07129603;8836.35293134;5695.96605772;6337.13235173;9036.08658026
8446.36187597;7030.2537631;7526.13429877;8684.5971572;9003.82886558;5803.81172452;6457.12358522;9207.22338502
8604.81796125;7162.12247218;7667.41907829;8847.63969313;9172.87734381;5912.67002669;6578.24149695;9379.96710813
8764.74805662;7295.21786692;7810.01813483;9012.19890381;9343.49836602;6022.54096423;6700.48608693;9554.3177496
8926.15216208;7429.53994733;7953.93146839;9178.27478924;9515.69193221;6133.42453713;6823.85735515;9730.27530942
9089.03027764;7565.08871341;8099.15907897;9345.86734942;9689.45804239;6245.32074541;6948.35530163;9907.83978759
9253.3824033;7701.86416515;8245.70096656;9514.97658436;9864.79669655;6358.22958906;7073.97992636;10087.0111841
9419.20853905;7839.86630255;8393.55713118;9685.60249405;10041.7078947;6472.15106807;7200.73122933;10267.789499
9586.50868489;7979.09512562;8542.72757281;9857.74507849;10220.1916368;6587.08518246;7328.60921055;10450.1747322
9755.28284083;8119.55063436;8693.21229146;10031.4043377;10400.2479229;6703.03193221;7457.61387002;10634.1668838
9925.53100687;8261.23282877;8845.01128713;10206.5802716;10581.876753;6819.99131733;7587.74520774;10819.7659538
10097.253183;8404.14170884;8998.12455982;10383.2728803;10765.0781271;6937.96333782;7719.00322371;11006.9719421
10270.4493692;8548.27727457;9152.55210953;10561.4821638;10949.8520452;7056.94799368;7851.38791793;11195.7848487
10445.1195656;8693.63952597;9308.29393626;10741.208122;11136.1985072;7176.94528491;7984.89929039;11386.2046738
10621.263772;8840.22846304;9465.35004001;10922.450755;11324.1175132;7297.95521151;8119.53734111;11578.2314171
10798.8819885;8988.04408577;9623.72042077;11105.2100627;11513.6090633;7419.97777348;8255.30207007;11771.8650788
10977.9742151;9137.08639417;9783.40507855;11289.4860451;11704.6731572;7543.01297081;8392.19347728;11967.1056589
11158.5404518;9287.35538823;9944.40401336;11475.2787024;11897.3097952;7667.06080352;8530.21156274;12163.9531573
11340.5806986;9438.85106796;10106.7172252;11662.5880343;12091.5189772;7792.12127159;8669.35632645;12362.4075741
11524.0949555;9591.57343336;10270.344714;11851.4140411;12287.3007031;7918.19437503;8809.62776841;12562.4689093
11709.0832225;9745.52248442;10435.2864799;12041.7567225;12484.6549731;8045.28011385;8951.02588862;12764.1371628
11895.5454996;9900.69822115;10601.5425228;12233.6160788;12683.581787;8173.37848803;9093.55068707;12967.4123346
12083.4817868;10057.1006435;10769.1128427;12426.9921097;12884.0811449;8302.48949758;9237.20216378;13172.2944248
12272.8920841;10214.7297516;10937.9974396;12621.8848155;13086.1530468;8432.6131425;9381.98031873;13378.7834334
12463.7763914;10373.5855453;11108.1963135;12818.294196;13289.7974926;8563.74942279;9527.88515193;13586.8793603
12656.1347089;10533.6680247;11279.7094645;13016.2202512;13495.0144825;8695.89833844;9674.91666338;13796.5822055
12849.9670365;10694.9771898;11452.5368924;13215.6629812;13701.8040163;8829.05988947;9823.07485308;14007.8919692
13045.2733741;10857.5130405;11626.6785974;13416.6223859;13910.1660941;8963.23407586;9972.35972103;14220.8086511
13242.0537219;11021.2755769;11802.1345794;13619.0984654;14120.1007159;9098.42089763;10122.7712672;14435.3322515
13440.3080797;11186.2647989;11978.9048385;13823.0912197;14331.6078817;9234.62035476;10274.3094917;14651.4627702
13640.0364477;11352.4807067;12156.9893745;14028.6006487;14544.6875915;9371.83244727;10426.9743944;14869.2002072
13841.2388257;11519.9233;12336.3881876;14235.6267525;14759.3398452;9510.05717514;10580.7659753;15088.5445626
14043.9152139;11688.5925791;12517.1012777;14444.169531;14975.5646429;9649.29453838;10735.6842345;15309.4958363
14248.0656121;11858.4885438;12699.1286448;14654.2289842;15193.3619847;9789.54453699;10891.7291719;15532.0540284
14453.6900204;12029.6111942;12882.4702889;14865.8051122;15412.7318703;9930.80717096;11048.9007876;15756.2191389
14660.7884389;12201.9605302;13067.12621;15078.897915;15633.6743;10073.0824403;11207.1990816;15981.9911677
14869.3608674;12375.536552;13253.0964082;15293.5073925;15856.1892737;10216.370345;11366.6240537;16209.3701149
15079.407306;12550.3392593;13440.3808834;15509.6335448;16080.2767913;10360.6708851;11527.1757042;16438.3559804
15290.9277547;12726.3686524;13628.9796356;15727.2763718;16305.936853;10505.9840606;11688.8540329;16668.9487643
15503.9222135;12903.6247311;13818.8926648;15946.4358736;16533.1694586;10652.3098714;11851.6590398;16901.1484665
15718.3906824;13082.1074955;14010.119971;16167.1120502;16761.9746082;10799.6483176;12015.590725;17134.9550871
15934.3331614;13261.8169455;14202.6615543;16389.3049014;16992.3523018;10947.9993991;12180.6490884;17370.368626
16151.7496505;13442.7530812;14396.5174145;16613.0144275;17224.3025393;11097.3631161;12346.8341301;17607.3890833
16370.6401497;13624.9159026;14591.6875518;16838.2406283;17457.8253209;11247.7394684;12514.14585;17846.0164589
16591.004659;13808.3054097;14788.1719661;17064.9835038;17692.9206464;11399.128456;12682.5842482;18086.250753
16812.8431784;13992.9216024;14985.9706575;17293.2430541;17929.5885159;11551.5300791;12852.1493246;18328.0919653
17036.1557079;14178.7644807;15185.0836258;17523.0192792;18167.8289294;11704.9443375;13022.8410793;18571.540096
17260.9422474;14365.8340448;15385.5108712;17754.312179;18407.6418869;11859.3712313;13194.6595122;18816.5951451
17487.2027971;14554.1302945;15587.2523936;17987.1217535;18649.0273884;12014.8107604;13367.6046234;19063.2571125
17714.9373569;14743.6532299;15790.308193;18221.4480028;18891.9854339;12171.2629249;13541.6764128;19311.5259983
17944.1459267;14934.4028509;15994.6782694;18457.2909269;19136.5160233;12328.7277248;13716.8748804;19561.4018024
18174.8285067;15126.3791576;16200.3626228;18694.6505257;19382.6191567;12487.2051601;13893.2000264;19812.8845249
18406.9850967;15319.58215;16407.3612533;18933.5267993;19630.2948341;12646.6952307;14070.6518505;20065.9741657
18640.6156969;15514.011828;16615.6741608;19173.9197476;19879.5430555;12807.1979367;14249.2303529;20320.6707249
18875.7203071;15709.6681917;16825.3013453;19415.8293707;20130.3638209;12968.713278;14428.9355336;20576.9742025
19112.2989275;15906.5512411;17036.2428068;19659.2556685;20382.7571302;13131.2412548;14609.7673925;20834.8845984
19350.3515579;16104.6609761;17248.4985453;19904.1986411;20636.7229835;13294.7818669;14791.7259297;21094.4019126
19589.8781984;16303.9973968;17462.0685609;20150.6582884;20892.2613809;13459.3351143;14974.8111451;21355.5261452
19830.8788491;16504.5605032;17676.9528534;20398.6346105;21149.3723222;13624.9009972;15159.0230387;21618.2572962
20073.3535098;16706.3502952;17893.151423;20648.1276073;21408.0558075;13791.4795154;15344.3616106;21882.5953655
20317.3021806;16909.3667729;18110.6642697;20899.1372789;21668.3118367;13959.0706689;15530.8268608;22148.5403532
20562.7248615;17113.6099362;18329.4913933;21151.6636252;21930.14041;14127.6744579;15718.4187892;22416.0922592
20809.6215525;17319.0797853;18549.6327939;21405.7066463;22193.5415272;14297.2908822;15907.1373958;22685.2510836
21057.9922536;17525.77632;18771.0884716;21661.2663422;22458.5151884;14467.9199419;16096.9826807;22956.0168263
21307.8369648;17733.6995403;18993.8584263;21918.3427128;22725.0613936;14639.5616369;16287.9546439;23228.3894874
21559.1556861;17942.8494463;19217.942658;22176.9357581;22993.1801428;14812.2159673;16480.0532853;23502.3690669
21811.9484175;18153.226038;19443.3411667;22437.0454782;23262.871436;14985.8829331;16673.2786049;23777.9555647
22066.215159;18364.8293154;19670.0539525;22698.6718731;23534.1352732;15160.5625343;16867.6306028;24055.1489808
22321.9559106;18577.6592784;19898.0810152;22961.8149427;23806.9716543;15336.2547708;17063.1092789;24333.9493153
22579.1706722;18791.7159271;20127.422355;23226.4746871;24081.3805794;15512.9596427;17259.7146333;24614.3565682
22837.859444;19006.9992614;20358.0779718;23492.6511062;24357.3620485;15690.67715;17457.446666;24896.3707394
23098.0222259;19223.5092815;20590.0478656;23760.3442001;24634.9160616;15869.4072926;17656.3053769;25179.991829
23359.6590178;19441.2459872;20823.3320364;24029.5539687;24914.0426187;16049.1500706;17856.290766;25465.2198369
23622.7698199;19660.2093785;21057.9304843;24300.2804121;25194.7417197;16229.905484;18057.4028334;25752.0547632
23887.354632;19880.3994555;21293.8432092;24572.5235302;25477.0133648;16411.6735327;18259.641579;26040.4966079
24153.4134543;20101.8162182;21531.0702111;24846.2833231;25760.8575538;16594.4542168;18463.0070029;26330.5453708
24420.9462866;20324.4596666;21769.61149;25121.5597907;26046.2742868;16778.2475363;18667.499105;26622.2010522
24689.9531291;20548.3298006;22009.4670459;25398.3529331;26333.2635638;16963.0534911;18873.1178854;26915.4636519
24960.4339816;20773.4266202;22250.6368789;25676.6627502;26621.8253848;17148.8720814;19079.863344;27210.3331699
25232.3888442;20999.7501256;22493.1209888;25956.4892421;26911.9597497;17335.7033069;19287.7354809;27506.8096064
25505.817717;21227.3003166;22736.9193758;26237.8324088;27203.6666587;17523.5471679;19496.734296;27804.8929611
25780.7205998;21456.0771933;22982.0320398;26520.6922502;27496.9461116;17712.4036642;19706.8597894;28104.5832342
26057.0974927;21686.0807556;23228.4589808;26805.0687663;27791.7981085;17902.2727959;19918.111961;28405.8804257
26334.9483957;21917.3110036;23476.2001989;27090.9619572;28088.2226494;18093.154563;20130.4908109;28708.7845355
26614.2733088;22149.7679373;23725.2556939;27378.3718229;28386.2197343;18285.0489654;20343.996339;29013.2955637
26895.072232;22383.4515566;23975.625466;27667.2983633;28685.7893631;18477.9560032;20558.6285454;29319.4135103
27177.3451653;22618.3618617;24227.3095151;27957.7415784;28986.931536;18671.8756764;20774.38743;29627.1383752
27461.0921087;22854.4988523;24480.3078412;28249.7014684;29289.6462528;18866.8079849;20991.2729929;29936.4701584
27746.3130622;23091.8625287;24734.6204444;28543.178033;29593.9335136;19062.7529288;21209.285234;30247.40886
28033.0080258;23330.4528907;24990.2473245;28838.1712724;29899.7933184;19259.7105081;21428.4241534;30559.95448
28321.1769995;23570.2699383;25247.1884817;29134.6811866;30207.2256672;19457.6807227;21648.689751;30874.1070183
28610.8199833;23811.3136717;25505.4439159;29432.7077755;30516.2305599;19656.6635727;21870.0820268;31189.8664749
28901.9369771;24053.5840907;25765.0136271;29732.2510392;30826.8079967;19856.6590581;22092.600981;31507.23285
29194.5279811;24297.0811953;26025.8976154;30033.3109776;31138.9579774;20057.6671789;22316.2466133;31826.2061433
29488.5929952;24541.8049857;26288.0958806;30335.8875908;31452.6805021;20259.687935;22541.0189239;32146.7863551
29784.1320193;24787.7554617;26551.6084229;30639.9808788;31767.9755708;20462.7213265;22766.9179128;32468.9734851
30081.1450536;25034.9326233;26816.4352422;30945.5908415;32084.8431835;20666.7673533;22993.9435799;32792.7675336
30379.6320979;25283.3364707;27082.5763385;31252.7174789;32403.2833401;20871.8260156;23222.0959252;33118.1685004
30679.5931524;25532.9670037;27350.0317118;31561.3607911;32723.2960408;21077.8973132;23451.3749488;33445.1763855
30981.0282169;25783.8242223;27618.8013621;31871.520778;33044.8812854;21284.9812461;23681.7806507;33773.791189
31283.9372916;26035.9081267;27888.8852895;32183.1974397;33368.039074;21493.0778145;23913.3130308;34104.0129109
31588.3203763;26289.2187167;28160.2834939;32496.3907762;33692.7694066;21702.1870182;24145.9720891;34435.8415511
31894.1774711;26543.7559923;28432.9959753;32811.1007874;34019.0722832;21912.3088572;24379.7578257;34769.2771096
32201.5085761;26799.5199536;28707.0227337;33127.3274734;34346.9477037;22123.4433317;24614.6702406;35104.3195866
32510.3136911;27056.5106006;28982.3637691;33445.0708341;34676.3956683;22335.5904415;24850.7093337;35440.9689818
32820.5928162;27314.7279333;29259.0190816;33764.3308695;35007.4161768;22548.7501867;25087.875105;35779.2252955
33132.3459514;27574.1719516;29536.9886711;34085.1075798;35340.0092293;22762.9225672;25326.1675546;36119.0885274
33445.5730967;27834.8426556;29816.2725376;34407.4009647;35674.1748258;22978.1075831;25565.5866824;36460.5586778
33760.2742521;28096.7400453;30096.8706811;34731.2110245;36009.9129663;23194.3052344;25806.1324885;36803.6357465
34076.4494176;28359.8641206;30378.7831016;35056.5377589;36347.2236507;23411.5155211;26047.8049729;37148.3197335
34394.0985932;28624.2148816;30662.0097992;35383.3811682;36686.1068792;23629.7384431;26290.6041354;37494.6106389
34713.2217789;28889.7923282;30946.5507737;35711.7412521;37026.5626516;23848.9740005;26534.5299763;37842.5084627
35033.8189747;29156.5964605;31232.4060253;36041.6180109;37368.590968;24069.2221932;26779.5824954;38192.0132048
35355.8901806;29424.6272785;31519.5755539;36373.0114444;37712.1918284;24290.4830214;27025.7616927;38543.1248652
35679.4353965;29693.8847822;31808.0593595;36705.9215526;38057.3652328;24512.7564849;27273.0675683;38895.8434441
36004.4546226;29964.3689715;32097.8574422;37040.3483356;38404.1111812;24736.0425837;27521.5001221;39250.1689412
36330.9478588;30236.0798465;32388.9698019;37376.2917933;38752.4296735;24960.341318;27771.0593542;39606.1013568
36658.915105;30509.0174071;32681.3964385;37713.7519258;39102.3207098;25185.6526876;28021.7452645;39963.6406906
36988.3563614;30783.1816534;32975.1373522;38052.7287331;39453.7842902;25411.9766926;28273.5578531;40322.7869429
37319.2716279;31058.5725854;33270.192543;38393.2222151;39806.8204145;25639.3133329;28526.4971199;40683.5401135
37651.6609044;31335.1902031;33566.5620107;38735.2323718;40161.4290827;25867.6626086;28780.563065;41045.9002024
37985.5241911;31613.0345064;33864.2457555;39078.7592034;40517.610295;26097.0245197;29035.7556883;41409.8672097
38320.8614878;31892.1054953;34163.2437772;39423.8027096;40875.3640512;26327.3990662;29292.0749899;41775.4411354
38657.6727946;32172.40317;34463.556076;39770.3628906;41234.6903515;26558.786248;29549.5209697;42142.6219794
38995.9581116;32453.9275303;34765.1826518;40118.4397464;41595.5891957;26791.1860652;29808.0936278;42511.4097417
39335.7174386;32736.6785763;35068.1235047;40468.0332769;41958.0605839;27024.5985177;30067.7929641;42881.8044225
39676.9507757;33020.6563079;35372.3786345;40819.1434822;42322.1045161;27259.0236057;30328.6189786;43253.8060215
40019.6581229;33305.8607252;35677.9480414;41171.7703622;42687.7209922;27494.461329;30590.5716714;43627.414539
40363.8394802;33592.2918282;35984.8317253;41525.913917;43054.9100124;27730.9116876;30853.6510425;44002.6299747
40709.4948477;33879.9496168;36293.0296862;41881.5741465;43423.6715765;27968.3746817;31117.8570918;44379.4523289
41056.6242252;34168.8340911;36602.5419241;42238.7510508;43794.0056846;28206.8503111;31383.1898194;44757.8816014
41405.2276128;34458.9452511;36913.3684391;42597.4446299;44165.9123367;28446.3385758;31649.6492252;45137.9177922
41755.3050105;34750.2830967;37225.509231;42957.6548837;44539.3915328;28686.839476;31917.2353092;45519.5609014
42106.8564182;35042.847628;37538.9643;43319.3818122;44914.4432729;28928.3530115;32185.9480715;45902.810929
42459.8818361;35336.638845;37853.733646;43682.6254155;45291.0675569;29170.8791824;32455.7875121;46287.6678749
42814.3812641;35631.6567476;38169.817269;44047.3856935;45669.264385;29414.4179886;32726.7536309;46674.1317391
43170.3547022;35927.9013359;38487.2151691;44413.6626463;46049.033757;29658.9694302;32998.8464279;47062.2025218
43527.8021504;36225.3726099;38805.9273461;44781.4562739;46430.375673;29904.5335072;33272.0659032;47451.8802227
43886.7236086;36524.0705695;39125.9538002;45150.7665762;46813.290133;30151.1102196;33546.4120568;47843.1648421
44247.119077;36823.9952148;39447.2945313;45521.5935533;47197.7771369;30398.6995673;33821.8848886;48236.0563797
44608.9885555;37125.1465458;39769.9495394;45893.9372051;47583.8366849;30647.3015504;34098.4843986;48630.5548358
44972.332044;37427.5245624;40093.9188246;46267.7975316;47971.4687768;30896.9161689;34376.2105869;49026.6602102
45337.1495427;37731.1292647;40419.2023867;46643.174533;48360.6734127;31147.5434227;34655.0634535;49424.3725029
45703.4410514;38035.9606527;40745.8002259;47020.068209;48751.4505926;31399.1833119;34935.0429983;49823.691714
46071.2065703;38342.0187263;41073.7123421;47398.4785599;49143.8003165;31651.8358365;35216.1492213;50224.6178435
46440.4460992;38649.3034856;41402.9387353;47778.4055854;49537.7225844;31905.5009964;35498.3821226;50627.1508913
46811.1596382;38957.8149305;41733.4794055;48159.8492858;49933.2173962;32160.1787917;35781.7417021;51031.2908574
47183.3471874;39267.5530611;42065.3343527;48542.8096608;50330.2847521;32415.8692224;36066.2279599;51437.037742
47557.0087466;39578.5178774;42398.503577;48927.2867107;50728.9246519;32672.5722885;36351.840896;51844.3915448
