8
248
2373158.47549;3650181.21915;6896949.87593;3460492.27208;1244942.31217;8429323.47067;2358115.17301;7276808.40886
2465608.66882;3792379.75422;7165632.40978;3595301.15842;1293440.70935;8757701.76086;2449979.15703;7560288.73309
2560429.2517;3938224.20833;7441203.86671;3733566.49588;1343182.58791;9094499.55175;2544198.50041;7851037.3904
2657650.22907;4087760.73239;7723751.44829;3875332.03703;1394183.68812;9439823.4193;2640803.01782;8149146.385
2757301.60585;4241035.47724;8013362.35607;4020641.5344;1446459.75026;9793779.93948;2739822.52393;8454707.72112
2859413.38697;4398094.59378;8310123.7916;4169538.74055;1500026.51458;10156475.6882;2841286.83343;8767813.40297
2964015.57737;4558984.23287;8614122.95645;4322067.40801;1554899.72137;10528017.2415;2945225.76099;9088555.43477
3071138.18198;4723750.54539;8925447.05218;4478271.28934;1611095.11088;10908511.1753;3051669.12128;9417025.82073
3180811.20572;4892439.68221;9244183.28033;4638194.13708;1668628.42341;11298064.0656;3160646.72898;9753316.56507
3293064.65353;5065097.79421;9570418.84248;4801879.70378;1727515.3992;11696782.4882;3272188.39877;10097519.672
3407928.53035;5241771.03226;9904240.94017;4969371.74197;1787771.77854;12104773.0193;3386323.94531;10449727.1457
3525432.84109;5422505.54724;10245736.775;5140714.00422;1849413.3017;12522142.2346;3503083.18329;10810030.9905
3645607.5907;5607347.49001;10594993.5484;5315950.24306;1912455.70894;12948996.7103;3622495.92739;11178523.2105
3768482.78409;5796343.01146;10952098.4621;5495124.21104;1976914.74054;13385443.0222;3744591.99226;11555295.81
3894088.42622;5989538.26245;11317138.7176;5678279.66071;2042806.13676;13831587.7463;3869401.1926;11940440.7932
4022454.52199;6186979.39387;11690201.5164;5865460.34461;2110145.63788;14287537.4586;3996953.34308;12334050.1642
4153611.07636;6388712.55658;12071374.0601;6056710.01529;2178948.98418;14753398.735;4127278.25836;12736215.9274
4287588.09424;6594783.90146;12460743.5502;6252072.42529;2249231.91591;15229278.1514;4260405.75314;13147030.0869
4424415.58056;6805239.57939;12858397.1884;6451591.32716;2321010.17335;15715282.284;4396365.64208;13566584.6469
4564123.54027;7020125.74123;13264422.1761;6655310.47345;2394299.49677;16211517.7085;4535187.73985;13994971.6117
4706741.97829;7239488.53787;13678905.715;6863273.61671;2469115.62644;16718091.0009;4676901.86115;14432282.9854
4852300.89955;7463374.12017;14101935.0065;7075524.50947;2545474.30263;17235108.7373;4821537.82063;14878610.7724
5000830.30898;7691828.63901;14533597.2523;7292106.90428;2623391.26561;17762677.4935;4969125.43297;15334046.9767
5152360.21151;7924898.24527;14973979.6539;7513064.5537;2702882.25566;18300903.8456;5119694.51285;15798683.6027
5306920.61208;8162629.08982;15423169.4129;7738441.21026;2783963.01304;18849894.3695;5273274.87495;16272612.6545
5464541.51561;8405067.32353;15881253.7307;7968280.62651;2866649.27802;19409755.6411;5429896.33394;16755926.1364
5625252.92704;8652259.09728;16348319.8091;8202626.55501;2950956.79088;19980594.2364;5589588.7045;17248716.0525
5789084.8513;8904250.56194;16824454.8495;8441522.74828;3036901.29189;20562516.7314;5752381.8013;17751074.4071
5956067.29331;9161087.86838;17309746.0534;8685012.95889;3124498.52131;21155629.702;5918305.43902;18263093.2044
6126230.25802;9422817.16748;17804280.6226;8933140.93938;3213764.21941;21760039.7242;6087389.43232;18784864.4487
6299603.75034;9689484.61012;18308145.7584;9185950.44229;3304714.12648;22375853.3739;6259663.5959;19316480.1441
6476217.77522;9961136.34717;18821428.6625;9443485.22016;3397363.98277;23003177.2271;6435157.74442;19858032.2948
6656102.33758;10237818.5295;19344216.5364;9705789.02555;3491729.52856;23642117.8598;6613901.69256;20409612.9051
6839287.44235;10519577.308;19876596.5817;9972905.611;3587826.50412;24292781.8479;6795925.25499;20971313.9792
7025803.09447;10806458.8335;20418656.0;10244878.7291;3685670.64972;24955275.7674;6981258.24639;21543227.5213
7215679.29886;11098509.2569;20970481.9927;10521752.1323;3785277.70563;25629706.1941;7169930.48144;22125445.5356
7408946.06046;11395774.7291;21532161.7615;10803569.5732;3886663.41212;26316179.7042;7361971.7748;22718060.0263
7605633.3842;11698301.401;22103782.5079;11090374.8043;3989843.50946;27014802.8735;7557411.94117;23321162.9977
7805771.275;12006135.4233;22685431.4335;11382211.5783;4094833.73792;27725682.2781;7756280.7952;23934846.454
8009389.73781;12319322.9471;23277195.7398;11679123.6476;4201649.83778;28448924.4938;7958608.15158;24559202.3993
8216518.77754;12637910.1232;23879162.6284;11981154.7647;4310307.5493;29184636.0966;8164423.82498;25194322.838
8427188.39914;12961943.1024;24491419.3009;12288348.6823;4420822.61275;29932923.6625;8373757.63008;25840299.7741
8641428.60753;13291468.0356;25114052.9587;12600749.1529;4533210.76841;30693893.7674;8586639.38155;26497225.212
8859269.40765;13626531.0737;25747150.8036;12918399.929;4647487.75654;31467652.9873;8803098.89407;27165191.1558
9080740.80442;13967178.3676;26390800.0369;13241344.7631;4763669.31742;32254307.8982;9023165.98231;27844289.6098
9305872.80277;14313456.0682;27045087.8603;13569627.4079;4881771.19132;33053965.076;9246870.46095;28534612.5782
9534695.40764;14665410.3262;27710101.4754;13903291.6158;5001809.1185;33866731.0966;9474242.14467;29236252.0652
9767238.62396;15023087.2927;28385928.0836;14242381.1394;5123798.83924;34692712.5361;9705310.84813;29949300.075
10003532.4567;15386533.1184;29072654.8866;14586939.7313;5247756.09381;35532015.9704;9940106.38602;30673848.6118
10243606.9107;15755793.9543;29770369.0859;14937011.144;5373696.62248;36384747.9754;10178658.573;31409989.6798
10487491.9909;16130915.9512;30479157.8831;15292639.13;5501636.16552;37251015.1272;10420997.2238;32157815.2833
10735217.7023;16511945.2599;31199108.4797;15653867.4419;5631590.4632;38130924.0016;10667152.153;32917417.4265
10986814.0499;16898928.0315;31930308.0773;16020739.8323;5763575.25579;39024581.1746;10917153.1753;33688888.1136
11242311.0384;17291910.4167;32672843.8774;16393300.0536;5897606.28356;39932093.2222;11171030.1055;34472319.3488
11501738.673;17690938.5664;33426803.0817;16771591.8584;6033699.28678;40853566.7203;11428812.7581;35267803.1363
11765126.9584;18096058.6314;34192272.8915;17155658.9994;6171870.00573;41789108.2449;11690530.9479;36075431.4804
12032505.8996;18507316.7628;34969340.5087;17545545.2289;6312134.18067;42738824.372;11956214.4895;36895296.3852
12303905.5016;18924759.1113;35758093.1345;17941294.2996;6454507.55187;43702821.6775;12225893.1976;37727489.855
12579355.7693;19348431.8277;36558617.9707;18342949.964;6599005.85961;44681206.7373;12499596.8869;38572103.894
12858886.7076;19778381.0631;37371002.2189;18750555.9747;6745644.84415;45674086.1275;12777355.372;39429230.5063
13142528.3215;20214652.9682;38195333.0804;19164156.0842;6894440.24577;46681566.424;13059198.4677;40298961.6964
13430310.6159;20657293.694;39031697.757;19583794.045;7045407.80474;47703754.2027;13345155.9886;41181389.4682
13722263.5956;21106349.3913;39880183.4501;20009513.6097;7198563.26132;48740756.0397;13635257.7493;42076605.8261
14018417.2657;21561866.2109;40740877.3613;20441358.5309;7353922.35579;49792678.5107;13929533.5647;42984702.7743
14318801.6311;22023890.3038;41613866.6923;20879372.561;7511500.82842;50859628.192;14228013.2492;43905772.317
14623446.6967;22492467.8209;42499238.6444;21323599.4527;7671314.41948;51941711.6592;14530726.6177;44839906.4583
14932382.4674;22967644.9129;43397080.4194;21774082.9584;7833378.86924;53039035.4886;14837703.4847;45787197.2026
15245638.9482;23449467.7308;44307479.2187;22230866.8308;7997709.91797;54151706.2559;15148973.665;46747736.554
15563246.144;23937982.4255;45230522.244;22693994.8224;8164323.30594;55279830.5372;15464566.9732;47721616.5168
15885234.0598;24433235.1478;46166296.6967;23163510.6856;8333234.77342;56423514.9083;15784513.224;48708929.0952
16211632.7003;24935272.0486;47114889.7784;23639458.1732;8504460.06069;57582865.9454;16108842.2322;49709766.2933
16542472.0707;25444139.2787;48076388.6907;24121881.0375;8678014.908;58757990.2243;16437583.8122;50724220.1154
16877782.1758;25959882.9891;49050880.6352;24610823.0312;8853915.05564;59948994.321;16770767.779;51752382.5658
17217593.0206;26482549.3307;50038452.8134;25106327.9068;9032176.24388;61155984.8114;17108423.947;52794345.6486
17561934.6099;27012184.4542;51039192.4268;25608439.4169;9212814.21298;62379068.2715;17450582.131;53850201.368
17910836.9488;27548834.5106;52053186.677;26117201.3139;9395844.70321;63618351.2773;17797272.1457;54920041.7283
18264330.0421;28092545.6508;53080522.7657;26632657.3505;9581283.45485;64873940.4047;18148523.8057;56003958.7337
18622443.8948;28643364.0255;54121287.8942;27154851.2791;9769146.20817;66145942.2297;18504366.9257;57102044.3884
18985208.5118;29201335.7858;55175569.2643;27683826.8524;9959448.70343;67434463.3282;18864831.3204;58214390.6966
19352653.898;29766507.0824;56243454.0774;28219627.8229;10152206.6809;68739610.2762;19229946.8044;59341089.6625
19724810.0585;30338924.0663;57325029.5351;28762297.9431;10347435.8809;70061489.6497;19599743.1925;60482233.2904
20101706.998;30918632.8883;58420382.839;29311880.9655;10545152.0436;71400208.0245;19974250.2994;61637913.5844
20483374.7215;31505679.6992;59529601.1906;29868420.6428;10745370.9094;72755871.9768;20353497.9396;62808222.5488
20869843.234;32100110.6501;60652771.7915;30431960.7274;10948108.2184;74128588.0824;20737515.9278;63993252.1878
21261142.5404;32701971.8916;61789981.8432;31002544.972;11153379.7111;75518462.9172;21126334.0788;65193094.5057
21657302.6457;33311309.5748;62941318.5473;31580217.129;11361201.1275;76925603.0573;21519982.2073;66407841.5065
22058353.5547;33928169.8505;64106869.1054;32165020.951;11571588.2081;78350115.0786;21918490.1278;67637585.1946
22464325.2724;34552598.8695;65286720.719;32757000.1905;11784556.6931;79792105.5571;22321887.6551;68882417.5742
22875247.8037;35184642.7828;66480960.5897;33356198.6001;12000122.3227;81251681.0687;22730204.6038;70142430.6494
23291151.1535;35824347.7412;67689675.919;33962659.9324;12218300.8373;82728948.1894;23143470.7886;71417716.4246
23712065.3269;36471759.8955;68912953.9085;34576427.9398;12439107.977;84224013.4951;23561716.0242;72708366.9038
24138020.3286;37126925.3967;70150881.7597;35197546.375;12662559.4822;85736983.5618;23984970.1253;74014474.0914
24569046.1637;37789890.3957;71403546.6743;35826058.9905;12888671.0931;87267964.9654;24413262.9066;75336129.9915
25005172.8371;38460701.0432;72671035.8537;36462009.5387;13117458.5501;88817064.282;24846624.1826;76673426.6083
25446430.3537;39139403.4902;73953436.4995;37105441.7724;13348937.5933;90384388.0874;25285083.7682;78026455.9462
25892848.7184;39826043.8876;75250835.8133;37756399.4439;13583123.9631;91970042.9577;25728671.4779;79395310.0092
26344457.9362;40520668.3862;76563320.9967;38414926.3059;13820033.3997;93574135.4687;26177417.1265;80780080.8017
26801288.012;41223323.1369;77890979.2511;39081066.111;14059681.6434;95196772.1965;26631350.5286;82180860.3277
27263368.9507;41934054.2906;79233897.7782;39754862.6115;14302084.4344;96838059.717;27090501.4988;83597740.5916
27730730.7572;42652907.9982;80592163.7795;40436359.5602;14547257.5131;98498104.6061;27554899.852;85030813.5976
28203403.4366;43379930.4104;81965864.4566;41125600.7095;14795216.6197;100177013.44;28024575.4027;86480171.3498
28681416.9937;44115167.6783;83355087.011;41822629.812;15045977.4944;101874892.794;28499557.9656;87945905.8525
29164801.4335;44858665.9526;84759918.6443;42527490.6202;15299555.8776;103591849.245;28979877.3554;89428109.1099
29653586.7608;45610471.3843;86180446.5581;43240226.8867;15555967.5095;105327989.369;29465563.3868;90926873.1263
30147802.9806;46370630.1242;87616757.9538;43960882.3641;15815228.1304;107083419.74;29956645.8744;92442289.9058
30647480.0979;47139188.3232;89068940.0331;44689500.8048;16077353.4805;108858246.937;30453154.633;93974451.4526
31152648.1176;47916192.1322;90537079.9975;45426125.9614;16342359.3002;110652577.533;30955119.4771;95523449.771
31663337.0446;48701687.702;92021265.0486;46170801.5865;16610261.3296;112466518.106;31462570.2216;97089376.8652
32179576.8838;49495721.1835;93521582.3879;46923571.4326;16881075.3091;114300175.231;31975536.6809;98672324.7394
32701397.6402;50298338.7276;95038119.217;47684479.2523;17154816.979;116153655.485;32494048.6699;100272385.398
33228829.3187;51109586.4852;96570962.7375;48453568.798;17431502.0795;118027065.443;33018136.0032;101889650.845
33761901.9243;51929510.6071;98120200.1509;49230883.8225;17711146.3508;119920511.68;33547828.4955;103524213.084
34300645.4618;52758157.2442;99685918.6587;50016468.0781;17993765.5333;121834100.774;34083155.9614;105176164.12
34845089.9362;53595572.5475;101268205.463;50810365.3174;18279375.3672;123767939.3;34624148.2157;106845595.958
35395265.3524;54441802.6676;102867147.764;51612619.293;18567991.5928;125722133.834;35170835.0729;108532600.601
35951201.7154;55296893.7557;104482832.765;52423273.7575;18859629.9504;127696790.952;35723246.3479;110237270.053
36512929.0301;56160891.9624;106115347.666;53242372.4634;19154306.1802;129692017.23;36281411.8552;111959696.319
37080477.3014;57033843.4387;107764779.669;54069959.1631;19452036.0225;131707919.244;36845361.4095;113699971.403
37653876.5342;57915794.3355;109431215.977;54906077.6094;19752835.2176;133744603.57;37415124.8255;115458187.309
38233156.7335;58806790.8036;111114743.79;55750771.5546;20056719.5057;135802176.784;37990731.9179;117234436.041
38818347.9043;59706878.9939;112815450.309;56604084.7515;20363704.6271;137880745.461;38572212.5013;119028809.604
39409480.0513;60616105.0573;114533422.737;57466060.9524;20673806.3221;139980416.178;39159596.3905;120841400.002
40006583.1797;61534515.1447;116268748.275;58336743.91;20987040.331;142101295.511;39752913.4001;122672299.239
40609687.2943;62462155.4068;118021514.125;59216177.3768;21303422.394;144243490.036;40352193.3447;124521599.319
41218822.4;63399071.9947;119791807.488;60104405.1053;21622968.2513;146407106.328;40957466.0392;126389392.247
41834018.5017;64345311.0592;121579715.566;61001470.8481;21945693.6434;148592250.964;41568761.298;128275770.026
42455305.6045;65300918.7511;123385325.56;61907418.3578;22271614.3104;150799030.519;42186108.936;130180824.662
43082713.7132;66265941.2213;125208724.672;62822291.3869;22600745.9926;153027551.569;42809538.7677;132104648.157
43716272.8328;67240424.6208;127050000.103;63746133.6879;22933104.4303;155277920.692;43439080.6079;134047332.516
44356012.9681;68224415.1003;128909239.055;64678989.0133;23268705.3637;157550244.461;44074764.2712;136008969.745
45001964.1242;69217958.8108;130786528.73;65620901.1158;23607564.5331;159844629.454;44716619.5723;137989651.846
45654156.306;70221101.903;132681956.328;66571913.7479;23949697.6789;162161182.247;45364676.326;139989470.823
46312619.5183;71233890.528;134595609.053;67532070.662;24295120.5412;164500009.414;46018964.3467;142008518.683
46977383.7661;72256370.8366;136527574.104;68501415.6108;24643848.8603;166861217.533;46679513.4493;144046887.427
47648479.0544;73288588.9796;138477938.684;69479992.3469;24995898.3765;169244913.179;47346353.4485;146104669.061
48325935.3881;74330591.1079;140446789.995;70467844.6227;25351284.8301;171651202.928;48019514.1588;148181955.589
49009782.772;75382423.3724;142434215.237;71465016.1908;25710023.9614;174080193.356;48699025.3949;150278839.015
49700051.2112;76444131.924;144440301.613;72471550.8037;26072131.5105;176531991.04;49384916.9716;152395411.343
50396770.7106;77515762.9135;146465136.324;73487492.214;26437623.2179;179006702.554;50077218.7035;154531764.578
51099971.2751;78597362.4919;148508806.571;74512884.1743;26806514.8237;181504434.476;50775960.4053;156687990.724
51809682.9096;79688976.8099;150571399.557;75547770.437;27178822.0682;184025293.38;51481171.8917;158864181.784
52525935.6191;80790652.0185;152653002.482;76592194.7548;27554560.6918;186569385.843;52192882.9773;161060429.764
53248759.4085;81902434.2685;154753702.548;77646200.8802;27933746.4345;189136818.441;52911123.4768;163276826.667
53978184.2827;83024369.7108;156873586.957;78709832.5656;28316395.0369;191727697.75;53635923.2049;165513464.497
54714240.2467;84156504.4964;159012742.911;79783133.5638;28702522.239;194342130.346;54367311.9762;167770435.259
55456957.3054;85298884.776;161171257.61;80866147.6271;29092143.7812;196980222.804;55105319.6055;170047830.958
56206365.4636;86451556.7005;163349218.257;81958918.5082;29485275.4038;199642081.702;55849975.9074;172345743.596
56962494.7265;87614566.4208;165546712.052;83061489.9596;29881932.847;202327813.613;56601310.6966;174664265.179
57725375.0988;88787960.0878;167763826.199;84173905.7339;30282131.8511;205037525.116;57359353.7878;177003487.711
58495036.5855;89971783.8524;170000647.897;85296209.5836;30685888.1563;207771322.785;58124134.9956;179363503.195
59271509.1916;91166083.8654;172257264.349;86428445.2612;31093217.503;210529313.197;58895684.1347;181744403.636
60054822.9219;92370906.2777;174533762.756;87570656.5193;31504135.6314;213311602.927;59674031.0199;184146281.039
60845007.7815;93586297.2402;176830230.32;88722887.1104;31918658.2817;216118298.551;60459205.4656;186569227.408
61642093.7752;94812302.9038;179146754.243;89885180.7871;32336801.1943;218949506.646;61251237.2868;189013334.746
62446110.9079;96048969.4192;181483421.725;91057581.3019;32758580.1094;221805333.787;62050156.2979;191478695.058
63257089.1847;97296342.9375;183840319.969;92240132.4075;33184010.7673;224685886.551;62855992.3137;193965400.348
64075058.6104;98554469.6095;186217536.175;93432877.8562;33613108.9083;227591271.513;63668775.1489;196473542.62
64900049.1899;99823395.586;188615157.547;94635861.4007;34045890.2726;230521595.249;64488534.6182;199003213.879
65732090.9282;101103167.018;191033271.284;95849126.7935;34482370.6004;233476964.335;65315300.5362;201554506.129
66571213.8303;102393830.056;193471964.589;97072717.7871;34922565.6322;236457485.348;66149102.7175;204127511.374
67417447.901;103695430.852;195931324.664;98306678.1342;35366491.1081;239463264.862;66989970.9769;206722321.619
68270823.1453;105008015.555;198411438.709;99551051.5872;35814162.7684;242494409.455;67837935.1291;209339028.866
69131369.5682;106331630.317;200912393.927;100805881.899;36265596.3533;245551025.702;68693024.9887;211977725.122
69999117.1744;107666321.29;203434277.518;102071212.821;36720807.6033;248633220.179;69555270.3704;214638502.389
70874095.9691;109012134.622;205977176.685;103347088.107;37179812.2584;251741099.461;70424701.0889;217321452.672
71756335.957;110369116.467;208541178.629;104633551.51;37642626.059;254874770.126;71301346.9588;220026667.976
72645867.1432;111737312.974;211126370.552;105930646.781;38109264.7454;258034338.748;72185237.7948;222754240.304
73542719.5326;113116770.294;213732839.655;107238417.673;38579744.0579;261219911.905;73076403.4116;225504261.661
74446923.1301;114507534.578;216360673.139;108556907.939;39054079.7366;264431596.171;73974873.6239;228276824.051
75358507.9406;115909651.977;219009958.207;109886161.331;39532287.5219;267669498.122;74880678.2464;231072019.478
