8
248
296889.133944;124446.963238;612805.347516;834834.412963;1203860.99467;328220.461452;106830.292795;967816.787165
347318.173302;145584.655466;716895.277316;976638.127455;1408346.99158;383971.144301;124975.640522;1132208.50848
403914.131399;169307.255755;833714.264559;1135782.88186;1637839.38445;446539.524556;145339.965379;1316703.53535
467160.390086;195817.377061;964260.051484;1313627.91964;1894298.25066;516459.994078;168097.19754;1522877.626
537558.572035;225325.278112;1109568.03098;1511583.77644;2179757.63279;594287.110457;193427.830587;1752366.00126
615628.540743;258048.863408;1270711.24659;1731112.28014;2496325.53856;680595.597014;221518.921501;2006863.3445
701908.400533;294213.683221;1448800.39251;1973726.55081;2846183.94091;775980.3428;252564.090668;2288123.8017
796954.49655;334052.933595;1644983.81358;2240991.00072;3231588.77796;881056.402598;286763.521876;2597960.98138
901341.414766;377807.456346;1860447.50528;2534521.33435;3654869.95299;996458.996919;324323.962316;2938247.95465
1015661.98198;425725.739062;2096415.11377;2855984.5484;4118431.33449;1122843.51201;365458.722583;3310917.25521
1140527.2658;478063.915102;2354147.93584;3207098.93176;4624750.75613;1260885.49984;410387.676673;3717960.87932
1276566.57468;535085.763599;2634944.91892;3589634.06553;5176380.01676;1411280.67811;459337.261987;4161430.2858
1424427.45789;597062.709455;2940142.66113;4005410.82302;5775944.8804;1574744.93027;512540.479326;4643436.39608
1584775.70552;664273.823346;3271115.41119;4456301.36973;6426145.07628;1752014.30547;570236.892897;5166149.59413
1758295.34849;737005.82172;3629275.06851;4944229.1634;7129754.29879;1943845.01861;632672.630308;5731799.72653
1945688.65853;815553.066797;4016071.18313;5471168.95393;7889620.20753;2151013.45033;700100.382571;6342676.1024
2147676.14823;900217.566566;4432990.95576;6039146.78346;8708664.42725;2374316.14696;772779.4041;7001127.49346
2364996.57096;991308.974793;4881559.23773;6650239.98633;9589882.54792;2614569.82061;850975.512712;7709562.13399
2598406.92094;1089144.59101;5363338.53105;7306577.18907;10536344.1247;2872611.34909;934961.089627;8470447.72085
2848682.43322;1194049.36053;5879928.98837;8010338.31044;11551192.6778;3149297.77595;1025015.07947;9286311.41348
3116616.58366;1306355.87442;6432968.41298;8763754.56138;12637645.6929;3445506.31047;1121422.99026;10159739.8339
3403021.08894;1426404.36955;7024132.25884;9569108.44506;13798994.6205;3762134.32766;1224476.89344;11093379.0667
3708725.90659;1554542.72852;7655133.63054;10428733.7568;15038604.8767;4100099.36826;1334475.42383;12089934.659
4034579.23493;1691126.47975;8327723.28333;11345015.5843;16359915.8423;4460339.13874;1451723.77966;13152171.6206
4381447.51314;1836518.79738;9043689.62313;12320390.3072;17766440.8638;4843811.5113;1576533.72258;14282914.4237
4750215.42119;1991090.50137;9804858.70647;13357345.5975;19261767.2524;5251494.52388;1709223.57763;15485047.0033
5141785.8799;2155220.05742;10613094.2406;14458420.4194;20849556.2848;5684386.38013;1850118.23324;16761512.7569
5557080.05091;2329293.57702;11470297.5833;15626205.0294;22533543.2028;6143505.44946;1999549.14127;18115314.5443
5997037.33667;2513704.81742;12378407.7431;16863340.9759;24317537.2134;6629890.26697;2157854.31696;19549514.6884
6462615.38047;2708855.18164;13339401.3791;18172521.0999;26205421.4888;7144599.53354;2325378.33897;21067234.9742
6954790.06643;2915153.71849;14355292.8013;19556489.5343;28201153.1662;7688712.11574;2502472.34935;22671656.6495
7474555.51946;3133017.12253;15428133.9699;21018041.7043;30308763.3482;8263327.04589;2689494.05356;24366020.4247
8022924.10534;3362869.73411;16560014.4962;22560024.3274;32532357.1026;8869563.52204;2886807.72045;26153626.4726
8600926.43064;3605143.53934;17753061.6419;24185335.4132;34876113.4622;9508560.90795;3094784.1823;28037834.4288
9209611.34278;3860278.17011;19009440.3194;25896924.2635;37344285.4251;10181478.7331;3313800.83477;30022063.3913
9850045.92997;4128720.90408;20331353.0917;27697791.4724;39941199.9545;10889496.6929;3544241.63693;32109791.9207
10523315.5213;4410926.66467;21721040.1726;29590988.9261;42671257.979;11633814.6481;3786497.11125;34304558.0403
11230523.6866;4707358.02109;23180779.4264;31579619.8031;45538934.3922;12415652.6254;4040964.3436;36609959.2358
11972792.2366;5018485.18831;24712886.3681;33666838.5739;48548778.0528;13236250.8174;4308046.98327;39029652.4557
12751261.2229;5344786.02708;26319714.1634;35855851.0016;51705411.7849;14096869.5822;4588155.24293;41567354.1107
13567088.9377;5686746.04391;28003653.6287;38149914.1411;55013532.3776;14998789.4436;4881705.89867;44226840.0745
14421451.9143;6044858.39109;29767133.2307;40552336.3398;58477910.5854;15943311.0913;5189122.28998;47011945.6831
15315544.9267;6419623.8667;31612619.0873;43066477.237;62103391.1278;16931755.3807;5510834.31974;49926565.7352
16250580.9897;6811550.91455;33542614.9665;45695747.7646;65894892.6895;17965463.3328;5847278.45424;52974654.4921
17227791.3589;7221155.62425;35559662.2875;48443610.1463;69857407.9204;19045796.1344;6198897.72319;56160225.6774
18248425.5309;7648961.73119;37666340.1196;51313577.8983;73996003.4357;20174135.1381;6566141.71969;59487352.4777
19313751.2429;8095500.61651;39865265.1831;54309215.8289;78315819.8157;21351881.8621;6949466.60022;62960167.5419
20425054.473;8561311.30714;42159091.849;57434140.0386;82822071.6057;22580457.9905;7349335.0847;66582862.9815
21583639.4402;9046940.47575;44550512.1386;60692017.9202;87520047.3166;23861305.3729;7766216.45643;70359690.3706
22790828.6043;9552942.44083;47042255.7242;64086568.1584;92415109.424;25195886.025;8200586.56213;74294960.7459
24047962.6659;10079879.1666;49637089.9286;67621560.7305;97512694.3691;26585682.1277;8652927.8119;78393044.6067
25356400.5664;10628320.2631;52337819.7252;71300816.9059;102818312.558;28032196.0282;9123729.17926;82658371.9148
26717519.488;11198842.9861;55147287.7382;75128209.2459;108337548.362;29536950.239;9613486.20114;87095432.0946
28132714.8539;11792032.2371;58068374.2424;79107661.6044;114076060.118;31101487.4385;10122700.9778;91708774.0331
29603400.3278;12408480.5635;61103997.163;83243149.1274;120039580.128;32727370.4708;10651882.1731;96503006.0799
31131007.8146;13048788.1583;64257112.0764;87538698.253;126233914.658;34416182.3458;11201545.014;101482796.047
32716987.4598;13713562.8605;67530712.209;91998386.7115;132664943.941;36169526.2391;11772211.2912;106652871.209
34362807.6497;14403420.1546;70927828.4384;96626343.5255;139338622.174;37989025.492;12364409.3585;112018018.304
36069955.0116;15118983.1711;74451529.2925;101426749.01;146260977.519;39876323.6115;12978674.1333;117583083.531
37839934.4134;15860882.6862;78104920.95;106403834.771;153438112.104;41833084.2704;13615547.0963;123352972.552
39674268.9641;16629757.1219;81891147.2402;111561883.709;160876202.023;43860991.3072;14275576.2917;129332650.494
41574500.0132;17426252.5457;85813389.6431;116905230.015;168581497.332;45961748.7261;14959316.3269;135527141.942
43542187.1513;18251022.6714;89874867.2893;122438259.173;176560322.056;48137080.6971;15667328.3731;141941530.948
45578908.2096;19104728.858;94078836.9601;128165407.957;184819074.183;50388731.5559;16400180.1644;148580961.024
47686259.2604;19988040.1107;98428593.0875;134091164.437;193364225.666;52718465.8039;17158445.9987;155450635.146
49865854.6166;20901633.0803;102927467.754;140220067.972;202202322.424;55128068.1082;17942706.7371;162555815.751
52119326.832;21846192.0634;107578830.693;146556709.215;211339984.341;57619343.3018;18753549.8042;169901824.74
54448326.7012;22822409.0023;112386089.288;153105730.111;220783905.266;60194116.3832;19591569.1879;177494043.476
56854523.2596;23830983.4852;117352688.573;159871823.896;230540853.014;62854232.5169;20457365.4396;185337912.784
59339603.7835;24872622.7459;122482111.235;166859735.1;240617669.364;65601557.0328;21351545.6741;193438932.953
61905273.79;25948041.6642;127777877.608;174074259.543;251021270.061;68437975.4268;22274723.5696;201802663.733
64553257.037;27057962.7655;133243545.68;181520244.339;261758644.815;71365393.3605;23227519.3675;210434724.338
67285295.5232;28203116.221;138882711.086;189202587.894;272836857.3;74385736.661;24210559.8729;219340793.443
70103149.4883;29384239.8477;144699007.116;197126239.905;284263045.158;77500951.3215;25224478.4542;228526609.188
73008597.4125;30602079.1083;150696104.708;205296201.363;296044419.993;80713003.5005;26269915.0432;237997969.173
76003436.0171;31857387.1115;156877712.45;213717524.55;308188267.376;84023879.5227;27347516.1349;247760730.462
79089480.2641;33150924.6115;163247576.582;222395313.041;320701946.843;87435585.8781;28457934.7882;257820809.581
82268563.3565;34483460.0083;169809480.995;231334721.701;333592891.894;90950149.2228;29601830.6248;268184182.518
85542536.7378;35855769.3479;176567247.23;240540956.691;346868609.997;94569616.3782;30779869.8302;278856884.726
88913270.0926;37268636.3219;183524734.478;250019275.46;360536682.583;98296054.3319;31992725.1532;289845011.118
92382651.3462;38722852.2676;190685839.582;259774986.753;374604765.047;102131550.237;33241075.9061;301154716.071
95952586.6648;40219216.1682;198054497.035;269813450.605;389080586.752;106078211.412;34525607.9643;312792213.423
99625000.4553;41758534.6527;205634678.981;280140078.344;403971951.025;110138165.342;35847013.767;324763776.477
103401835.366;43341621.9958;213430395.212;290760332.589;419286735.158;114313559.677;37205992.3165;337075737.996
107285052.284;44969300.1179;221445693.176;301679727.252;435032890.408;118606562.233;38603249.1786;349734490.208
111276630.341;46642398.5854;229684657.967;312903827.539;451218441.997;123019360.993;40039496.4825;362746484.801
115378566.906;48361754.6101;238151412.331;324438249.945;467851489.113;127554164.102;41515452.9209;376118232.929
119592877.589;50128213.0501;246850116.665;336288662.26;484940204.909;132213199.875;43031843.7498;389856305.204
123921596.245;51942626.4087;255784969.018;348460783.563;502492836.504;136998716.79;44589400.7887;403967331.705
128366774.964;53805854.8353;264960205.086;360960384.229;520517704.979;141912983.493;46188862.4202;418458001.971
132930484.08;55718766.1252;274380098.219;373793285.923;539023205.384;146958288.794;47830973.5907;433335065.004
137614812.168;57682235.7191;284048959.417;386965361.602;558017806.732;152136941.668;49516485.8098;448605329.27
142421866.044;59697146.7037;293971137.329;400482535.516;577510052.003;157451271.258;51246157.1505;464275662.695
147353770.762;61764389.8114;304151018.256;414350783.207;597508558.139;162903626.871;53020752.2493;480352992.67
152412669.621;63884863.4204;314593026.151;428576131.509;618022016.05;168496377.981;54841042.306;496844306.046
157600724.158;66059473.5548;325301622.614;443164658.549;639059190.61;174231914.226;56707805.0838;513756649.14
162920114.15;68289133.8843;336281306.898;458122493.745;660628920.659;180112645.412;58621824.9094;531097127.73
168373037.619;70574765.7243;347536615.908;473455817.808;682740119.002;186141001.51;60583892.6729;548872907.054
173961710.823;72917298.0362;359072124.196;489170862.741;705401772.408;192319432.654;62594805.8276;567091211.816
179688368.264;75317667.427;370892443.969;505273911.839;728622941.612;198650409.148;64655368.3905;585759326.182
185555262.683;77776818.1496;383002225.08;521771299.69;752412761.315;205136421.458;66766390.9418;604884593.78
191564665.064;80295702.1025;395406155.036;538669412.173;776780440.182;211779980.22;68928690.6252;624474417.699
197718864.63;82875278.8302;408108958.994;555974686.46;801735260.844;218583616.23;71143091.1477;644536260.494
204020168.844;85516515.5228;421115399.761;573693611.016;827286579.896;225549880.456;73410422.7798;665077644.18
210470903.413;88220387.0162;434430277.795;591832725.595;853443827.899;232681344.027;75731522.3553;686106150.235
217073412.282;90987875.7921;448058431.205;610398621.248;880216509.38;239980598.239;78107233.2716;707629419.601
223830057.637;93819971.978;462004735.749;629397940.314;907614202.829;247450254.555;80538405.4893;729655152.68
230743219.907;96717673.347;476274104.838;648837376.426;935646560.704;255092944.602;83025895.5325;752191109.339
237815297.76;99681985.3184;490871489.532;668723674.51;964323309.426;262911320.175;85570566.4887;775245108.906
245048708.106;102713920.957;505801878.542;689063630.782;993654249.382;270908053.232;88173288.0087;798825030.172
252445886.093;105814500.973;521070298.231;709864092.753;1023649254.92;279085835.898;90834936.3068;822938811.392
260009285.113;108984753.722;536681812.611;731131959.223;1054318274.37;287447380.465;93556394.1608;847594450.282
267741376.798;112225715.208;552641523.344;752874180.287;1085671330.0;295995419.388;96338550.9117;872800004.02
275644651.021;115538429.078;568954569.746;775097757.331;1117718518.06;304732705.291;99182302.464;898563589.248
283721615.894;118923946.625;585626128.779;797809743.033;1150470008.77;313662010.96;102088551.286;924893382.07
291974797.772;122383326.789;602661415.06;821017241.363;1183936046.31;322786129.35;105058206.408;951797618.052
300406741.25;125917636.155;620065680.853;844727407.585;1218126948.81;332107873.579;108092183.425;979284592.225
309020009.164;129527948.954;637844216.076;868947448.253;1253053108.39;341630076.934;111191404.496;1007362659.08
317817182.59;133215347.063;656002348.296;893684621.214;1288724991.11;351355592.865;114356798.342;1036040232.57
326800860.846;136980920.004;674545442.73;918946235.608;1325153137.03;361287294.988;117589300.248;1065325786.11
335973661.49;140825764.945;693478902.246;944739651.866;1362348160.14;371428077.086;120889852.062;1095227852.59
345338220.322;144750986.702;712808167.364;971072281.713;1400320748.4;381780853.108;124259402.196;1125755024.34
354897191.38;148757697.732;732538716.253;997951588.163;1439081663.76;392348557.166;127698905.625;1156915953.17
364653246.947;152847018.143;752676064.733;1025385085.52;1478641742.12;403134143.54;131209323.887;1188719350.34
374609077.544;157020075.685;773225766.277;1053380339.4;1519011893.34;414140586.676;134791625.085;1221173986.6
384767391.933;161278005.755;794193412.004;1081944966.68;1560203101.24;425370881.184;138446783.883;1254288692.12
395130917.117;165621951.397;815584630.687;1111086635.55;1602226423.63;436828041.842;142175781.511;1288072356.56
405702398.34;170053063.299;837405088.75;1140813065.48;1645092992.27;448515103.591;145979605.761;1322533929.05
416484599.088;174572499.796;859660490.265;1171132027.26;1688814012.87;460435121.541;149859250.988;1357682418.15
427480301.086;179181426.867;882356576.958;1202051342.92;1733400765.13;472591170.964;153815718.111;1393526891.92
438692304.301;183881018.139;905499128.202;1233578885.84;1778864602.71;484986347.301;157850014.613;1430076477.86
450123426.94;188672454.883;929093961.024;1265722580.66;1825216953.23;497623766.156;161963154.538;1467340362.94
461776505.451;193556926.017;953146930.099;1298490403.31;1872469318.27;510506563.301;166156158.498;1505327793.58
473654394.523;198535628.105;977663927.755;1331890381.03;1920633273.38;523637894.674;170430053.663;1544048075.69
485759967.087;203609765.355;1002650883.97;1365930592.33;1969720468.09;537020936.375;174785873.77;1583510574.61
498096114.312;208780549.622;1028113766.37;1400619167.04;2019742625.87;550658884.674;179224659.118;1623724715.16
510665745.61;214049200.408;1054058580.23;1435964286.25;2070711544.16;564554956.005;183747456.57;1664699981.63
523471788.635;219416944.857;1080491368.49;1471974182.37;2122639094.39;578712386.967;188355319.552;1706445917.76
536517189.278;224885017.763;1107418211.72;1508657139.09;2175537221.93;593134434.326;193049308.054;1748972126.75
549804911.674;230454661.563;1134845228.16;1546021491.4;2229417946.12;607824375.013;197830488.629;1792288271.27
563337938.197;236127126.342;1162778573.68;1584075625.56;2284293360.26;622785506.125;202699934.393;1836404073.46
577119269.463;241903669.828;1191224441.83;1622827979.15;2340175631.64;638021144.925;207658725.026;1881329314.9
591151924.33;247785557.397;1220189063.77;1662287041.02;2397077001.49;653534628.841;212707946.77;1927073836.66
605438939.893;253774062.069;1249678708.35;1702461351.33;2455009785.01;669329315.467;217848692.434;1973647539.25
619983371.491;259870464.513;1279699682.04;1743359501.53;2513986371.37;685408582.564;223082061.386;2021060382.65
634788292.703;266076053.039;1310258328.99;1784990134.34;2574019223.7;701775828.056;228409159.56;2069322386.31
649856795.349;272392123.607;1341361030.98;1827361943.8;2635120879.11;718434470.035;233831099.452;2118443629.13
665191989.489;278819979.821;1373014207.44;1870483675.23;2697303948.66;735387946.758;239349000.124;2168434249.49
680797003.425;285360932.931;1405224315.46;1914364125.25;2760581117.37;752639716.649;244963987.198;2219304445.2
696674983.698;292016301.831;1437997849.78;1959012141.75;2824965144.24;770193258.294;250677192.862;2271064473.58
712829095.093;298787413.064;1471341342.78;2004436623.94;2890468862.23;788052070.45;256489755.866;2323724651.37
729262520.632;305675600.818;1505261364.51;2050646522.3;2957105178.26;806219672.035;262402821.524;2377295354.8
745978461.581;312682206.924;1539764522.65;2097650838.63;3024887073.23;824699602.135;268417541.712;2431787019.54
762980137.445;319808580.861;1574857462.55;2145458625.98;3093827601.99;843495420.002;274535074.872;2487210140.75
780270785.97;327056079.755;1610546867.18;2194078988.74;3163939893.36;862610705.054;280756586.008;2543575273.02
797853663.144;334426068.375;1646839457.21;2243521082.55;3235237150.12;882049056.872;287083246.687;2600893030.43
815732043.194;341919919.137;1683741990.91;2293794114.37;3307732649.02;901814095.206;293516235.039;2659174086.5
833909218.59;349539012.104;1721261264.23;2344907342.44;3381439740.79;921909459.969;300056735.76;2718429174.25
852388500.041;357284734.983;1759404110.76;2396870076.3;3456371850.1;942338811.243;306705940.107;2778669086.11
871173216.497;365158483.126;1798177401.75;2449691676.77;3532542475.6;963105829.272;313465045.9;2839904674.02
890266715.15;373161659.535;1837588046.09;2503381555.98;3609965189.89;984214214.469;320335257.524;2902146849.35
909672361.431;381295674.852;1877642990.32;2557949177.33;3688653639.57;1005667687.41;327317785.927;2965406582.95
929393539.015;389561947.37;1918349218.64;2613404055.53;3768621545.15;1027469988.84;334413848.621;3029694905.13
949433649.814;397961903.024;1959713752.9;2669755756.58;3849882701.17;1049624879.67;341624669.679;3095022905.65
969796113.983;406496975.397;2001743652.6;2727013897.77;3932450976.08;1072136140.96;348951479.74;3161401733.75
990484369.918;415168605.717;2044446014.88;2785188147.67;4016340312.32;1095007573.97;356395516.006;3228842598.13
1011501874.25;423978242.857;2087827974.53;2844288226.16;4101564726.3;1118243000.09;363958022.241;3297356766.95
1032852101.87;432927343.337;2131896704.02;2904323904.41;4188138308.38;1141846260.91;371640248.773;3366955567.81
1054538545.88;442017371.323;2176659413.43;2965305004.87;4276075222.89;1165821218.15;379443452.494;3437650387.82
1076564717.65;451249798.625;2222123350.53;3027241401.29;4365389708.14;1190171753.72;387368896.86;3509452673.5
1098934146.77;460626104.701;2268295800.7;3090143018.71;4456096076.39;1214901769.68;395417851.888;3582373930.88
1121650381.09;470147776.652;2315184087.01;3154019833.47;4548208713.86;1240015188.28;403591594.16;3656425725.42
1144716986.68;479816309.228;2362795570.14;3218881873.2;4641742080.75;1265515951.92;411891406.823;3731619682.05
1168137547.88;489633204.823;2411137648.47;3284739216.8;4736710711.22;1291408023.15;420318579.584;3807967485.18
1191915667.23;499599973.476;2460217757.98;3351601994.5;4833129213.39;1317695384.71;428874408.715;3885480878.65
1216054965.55;509718132.873;2510043372.34;3419480387.79;4931012269.35;1344382039.5;437560197.052;3964171665.8
1240559081.88;519989208.347;2560622002.85;3488384629.48;5030374635.15;1371472010.59;446377253.994;4044051709.4
1265431673.5;530414732.873;2611961198.46;3558325003.64;5131231140.82;1398969341.19;455326895.503;4125132931.7
1290676415.95;540996247.075;2664068545.78;3629311845.66;5233596690.34;1426878094.71;464410444.105;4207427314.41
1316297002.98;551735299.223;2716951669.07;3701355542.21;5337486261.65;1455202354.7;473629228.889;4290946898.7
1342297146.61;562633445.229;2770618230.23;3774466531.25;5442914906.68;1483946224.9;482984585.508;4375703785.21
1368680577.08;573692248.656;2825075928.83;3848655302.04;5549897751.3;1513113829.19;492477856.176;4461710134.03
1395451042.89;584913280.709;2880332502.06;3923932395.13;5658449995.36;1542709311.63;502110389.674;4548978164.72
1422612310.76;596298120.239;2936395724.8;4000308402.36;5768586912.66;1572736836.45;511883541.345;4637520156.3
1450168165.66;607848353.746;2993273409.55;4077793966.85;5880323851.0;1603200588.03;521798673.093;4727348447.26
1478122410.82;619565575.371;3050973406.47;4156399783.04;5993676232.09;1634104770.93;531857153.39;4818475435.54
1506478867.67;631451386.904;3109503603.37;4236136596.65;6108659551.66;1665453609.87;542060357.267;4910913578.56
1535241375.91;643507397.781;3168871925.71;4317015204.67;6225289379.38;1697251349.74;552409666.322;5004675393.18
1564413793.49;655735225.082;3229086336.61;4399046455.42;6343581358.87;1729502255.58;562906468.713;5099773455.74
1593999996.56;668136493.533;3290154836.84;4482241248.49;6463551207.74;1762210612.62;573552159.165;5196220402.04
1624003879.56;680712835.507;3352085464.79;4566610534.76;6585214717.56;1795380726.23;584348138.962;5294028927.33
1654429355.13;693465891.022;3414886296.55;4652165316.41;6708587753.86;1829016921.98;595295815.956;5393211786.35
1685280354.17;706397307.742;3478565445.81;4738916646.91;6833686256.14;1863123545.57;606396604.56;5493781793.26
1716560825.83;719508740.976;3543131063.96;4826875631.03;6960526237.86;1897704962.88;617651925.75;5595751821.73
1748274737.47;732801853.68;3608591340.01;4916053424.81;7089123786.44;1932765559.96;629063207.067;5699134804.86
1780426074.73;746278316.455;3674954500.61;5006461235.61;7219495063.28;1968309743.02;640631882.613;5803943735.23
1813018841.46;759939807.548;3742228810.1;5098110322.07;7351656303.74;2004341938.44;652359393.057;5910191664.86
1846057059.77;773788012.852;3810422570.44;5191011994.11;7485623817.14;2040866592.77;664247185.628;6017891705.27
1879544769.99;787824625.904;3879544121.25;5285177612.96;7621413986.77;2077888172.71;676296714.12;6127057027.39
1913486030.71;802051347.89;3949601839.79;5380618591.14;7759043269.89;2115411165.14;688509438.89;6237700861.67
1947884918.76;816469887.64;4020604141.0;5477346392.45;7898528197.7;2153440077.1;700886826.86;6349836497.99
1982745529.19;831081961.628;4092559477.43;5575372532.0;8039885375.39;2191979435.79;713430351.511;6463477285.69
2018071975.32;845889293.978;4165476339.31;5674708576.17;8183131482.12;2231033788.59;726141492.893;6578636633.58
2053868388.69;860893616.455;4239363254.52;5775366142.65;8328283271.0;2270607703.03;739021737.616;6695328009.94
2090138919.1;876096668.474;4314228788.58;5877356900.43;8475357569.11;2310705766.83;752072578.854;6813564942.51
2126887734.56;891500197.092;4390081544.66;5980692569.75;8624371277.48;2351332587.84;765295516.344;6933361018.48
2164119021.35;907105957.016;4466930163.58;6085384922.2;8775341371.14;2392492794.11;778692056.388;7054729884.51
2201836983.97;922915710.595;4544783323.82;6191445780.62;8928284899.06;2434191033.83;792263711.849;7177685246.73
2240045845.19;938931227.825;4623649741.5;6298887019.15;9083218984.17;2476431975.37;806012002.157;7302240870.72
2278749845.98;955154286.348;4703538170.41;6407720563.24;9240160823.38;2519220307.27;819938453.301;7428410581.53
2317953245.59;971586671.452;4784457401.97;6517958389.62;9399127687.56;2562560738.21;834044597.836;7556208263.67
2357660321.48;988230176.072;4866416265.25;6629612526.3;9560136921.56;2606457997.08;848331974.881;7685647861.12
2397875369.37;1005086600.78;4949423626.99;6742695052.6;9723205944.16;2650916832.89;862802130.117;7816743377.32
2438602703.22;1022157753.82;5033488391.56;6857218099.13;9888352248.13;2695942014.83;877456615.788;7949508875.15
2479846655.21;1039445451.04;5118619500.99;6973193847.79;10055593400.2;2741538332.28;892296990.703;8083958476.99
2521611575.8;1056951515.97;5204825934.96;7090634531.77;10224947041.1;2787710594.76;907324820.234;8220106364.66
2563901833.65;1074677779.76;5292116710.81;7209552435.55;10396430885.4;2834463631.96;922541676.314;8357966779.44
2606721815.68;1092626081.24;5380500883.52;7329959894.91;10570062721.9;2881802293.74;937949137.443;8497554022.08
2650075927.06;1110798266.84;5469987545.71;7451869296.91;10745860413.0;2929731450.12;953548788.683;8638882452.8
2693968591.18;1129196190.68;5560585827.67;7575293079.92;10923841895.4;2978255991.29;969342221.659;8781966491.27
2738404249.68;1147821714.49;5652304897.34;7700243733.58;11104025179.5;3027380827.61;985331034.559;8926820616.63
2783387362.44;1166676707.67;5745153960.29;7826733798.84;11286428349.9;3077110889.6;1001516832.13;9073459367.47
2828922407.6;1185763047.25;5839142259.76;7954775867.95;11471069564.9;3127451127.95;1017901225.7;9221897341.86
