8
248
262;86;80;72;72;72;72;80
263;80;86;80;72;72;72;72
264;80;80;86;80;72;72;72
265;72;80;80;86;80;72;72
266;72;72;80;80;86;80;72
267;72;72;72;80;80;86;80
268;80;72;72;72;80;80;86
269;80;80;72;72;72;80;80
270;80;80;80;72;72;72;80
271;86;80;80;80;72;72;72
272;86;86;80;80;80;72;72
273;80;86;86;80;80;80;72
274;86;80;86;86;80;80;80
275;72;86;80;86;86;80;80
276;86;72;86;80;86;86;80
277;94;86;72;86;80;86;86
278;100;94;86;72;86;80;86
279;100;100;94;86;72;86;80
280;100;100;100;94;86;72;86
281;86;100;100;100;94;86;72
282;86;86;100;100;100;94;86
283;86;86;86;100;100;100;94
284;86;86;86;86;100;100;100
285;100;86;86;86;86;100;100
286;86;100;86;86;86;86;100
287;94;86;100;86;86;86;86
288;94;94;86;100;86;86;86
289;94;94;94;86;100;86;86
290;100;94;94;94;86;100;86
291;100;100;94;94;94;86;100
292;94;100;100;94;94;94;86
293;94;94;100;100;94;94;94
